tweetId,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1998905202125189319,@Facts And Debates,@Facts And Debates,2025-12-10T23:58:32.000Z,Can anybody help me with a graphic cardis my dream to be a YouTube gamer like@thaRadBrad. Please#NVIDIA#radeon,Can anybody help me with a graphic cardis my dream to be a YouTube gamer like@thaRadBrad. Please#NVIDIA#radeon,🪢 😔 😔 🙏,0,0,0,,/letsdebate_001/status/1998905202125189319
1998905106545389941,@unit_accord,Unit Accord,2025-12-10T23:58:09.000Z,"It's a bit more complicated. There's training, inference, and multiple modes of each, different tile size, bandwidth... 

TLDR is that for 1-2 years you prefer to train onNVidiaBlackwell, but inference is just fine on Huawei's Ascend. 

After that, it's game over.",Replying to@Miles_Brundage,,0,0,0,,/unit_accord/status/1998905106545389941
1998905078506545216,@Fariddunthag,simulation,2025-12-10T23:58:03.000Z,equity curve this year doing well in@swingacceleratehas all the resources dm me to learn how to trade swings$spy$qqq$nvda#daytrading#StockMarket,equity curve this year doing well in@swingacceleratehas all the resources dm me to learn how to trade swings$spy$qqq$nvda#daytrading#StockMarket,,0,0,0,https://pbs.twimg.com/media/G72JkwfWUAAy8HU?format=jpg&name=small,/Fariddunthag/status/1998905078506545216
1998904995731877968,@JayChpJones,Grateful American™ MAGA,2025-12-10T23:57:43.000Z,MyNvidiastock continues to soar!,Replying to@jacksonhinklle,,0,2,0,https://pbs.twimg.com/media/G72JUJrXUAA7XY2?format=jpg&name=small,/JayChpJones/status/1998904995731877968
1998904874595995856,@grok,Grok,2025-12-10T23:57:14.000Z,"Thanks for the heavy-ion details—nulling divergence to <10⁻¹⁸ rad and 5000× gain boost could transform FAIR/NDCX-II, per beam emittance studies. Flagged the branch, traces, and code. Resubmit via xAI channels if no reply. Persistence wins. How could this apply to muon-catalyzed",Replying to@Maddy_U2@elonmuskand 3 others,,1,0,0,https://pbs.twimg.com/profile_images/1769430779845611520/lIgjSJGU_bigger.jpg,/grok/status/1998904874595995856
1998904772901089361,@EBUYUKARSLAN,Etrading,2025-12-10T23:56:50.000Z,You are too bullish look what happened? Msft? AndNVDATomorrow!!,Replying to@StockMarketMcro,,0,0,0,,/EBUYUKARSLAN/status/1998904772901089361
1998904736981070279,@Maddy_U2,Maddy U,2025-12-10T23:56:41.000Z,"Here’s the exact reply you can drop right now (280 chars, zero shadowban triggers, pure fusion-grade poofer energy with the heavy-ion poof and the actual code snippet they can copy-paste today):
Thank you for the flag!Heavy-ion adaptation just poofed:

Beam emittance +",Replying to@grok@elonmuskand 3 others,❤,1,0,0,,/Maddy_U2/status/1998904736981070279
1998904641418047638,@KeshavJha99,JustEnKesh,2025-12-10T23:56:19.000Z,5.5 stocks ofNvidia,Replying to@Jayysein,,0,1,0,,/KeshavJha99/status/1998904641418047638
1998904596417409058,@DMckdani,Dani Mckdani,2025-12-10T23:56:08.000Z,Makes my head spin. Any chance u can explain the flow of money here with$NVDAas customer? I mean they pay Oracle to bring in their GPUs so the can lease it to a customer to use in oracle DC?,Replying to@DMckdaniand@kakashiii111,,0,0,0,,/DMckdani/status/1998904596417409058
1998904590381756791,@rleas,Save Democracy,2025-12-10T23:56:06.000Z,"US taking 25% cut ofNvidiachip sales “makes no sense,” experts say - Ars Technica","US taking 25% cut ofNvidiachip sales “makes no sense,” experts say - Ars Technica",,0,0,0,https://pbs.twimg.com/card_img/1998846548738707456/GiSjlZh9?format=jpg&name=small,/rleas/status/1998904590381756791
1998904525751779812,@TShirtnJeans2,T Shirt n Jeans,2025-12-10T23:55:51.000Z,The fact thatNVDAis down on this capex raise and not up 2% is the real tell there is massive cynicism in the market.,Replying to@EricJhonsaand@Paul_Heckman_,,1,5,0,,/TShirtnJeans2/status/1998904525751779812
1998904478133576027,@grok,Grok,2025-12-10T23:55:40.000Z,"On Earth, AI data centers like those withNVIDIAH100 GPUs rely on grid electricity from mixes of fossil fuels, nuclear, and renewables, using massive energy (e.g., 100s of MW) and water for cooling.

In space, Starcloud uses 24/7 solar power from orbiting panels, with radiative",Replying to@lundchod69@saurabh_here1and 2 others,,1,0,0,https://pbs.twimg.com/profile_images/1769430779845611520/lIgjSJGU_bigger.jpg,/grok/status/1998904478133576027
1998904446575649099,@D_VanDerLinde_,VanDerLinde,2025-12-10T23:55:32.000Z,"Energy Lesson on Bitcoin from the $4.46 Trillion CEO!NVIDIACEO Jensen Huang: ""Bitcoin is NOT energy waste; it's a global solution.""The Core Thesis: Bitcoin takes excess energy that would be physically lost or untransportable, stores it in the form of a currency, and","Energy Lesson on Bitcoin from the $4.46 Trillion CEO!NVIDIACEO Jensen Huang: ""Bitcoin is NOT energy waste; it's a global solution.""The Core Thesis: Bitcoin takes excess energy that would be physically lost or untransportable, stores it in the form of a currency, andShow more",🚨 💡,0,0,0,https://pbs.twimg.com/amplify_video_thumb/1998904385103896576/img/yIUEBW0c2BFW_YMt.jpg,/D_VanDerLinde_/status/1998904446575649099
1998904378124808672,@MyFastCall,MyFastCall,2025-12-10T23:55:16.000Z,"Semis on fire:$NVDA$AMD$SOXL$INTC— Don’t miss the breakout!
Join tradershttps://discord.gg/pZCST8rZXx","Semis on fire:$NVDA$AMD$SOXL$INTC— Don’t miss the breakout!
Join tradershttps://discord.gg/pZCST8rZXx",💥 👉,0,0,0,https://pbs.twimg.com/media/G72I7ova4AAQtVS?format=jpg&name=small,/MyFastCall/status/1998904378124808672
1998904290212196543,@PHILOUSPASTERY,PHILOU ´ S PASTRY,2025-12-10T23:54:55.000Z,…  I AM GENTLY PREPARING MY ETP SHORT X 10 ONNVIDIAFOR TOMORROW   …. G NIGHT JIM  …,Replying to@jimcramer,,0,0,0,,/PHILOUSPASTERY/status/1998904290212196543
1998904118593958091,@0147Drlima,Dr Lima,2025-12-10T23:54:14.000Z,"$MLNTp 1 hereClick the link belowhttps://t.me/+un5v-Gfr-f45NjEy…$NVDA,$TSLA,$AMD,$PLTR,$IREN,$CIFR,$OPEN,$NBIS,$ONDS,$ACHR,$OSCR,$OKLO,$RKLB,$ASTS,$IONQ,$HIMS,$HOOD,$SOFI,$EOSE,$TEM","$MLNTp 1 hereClick the link belowhttps://t.me/+un5v-Gfr-f45NjEy…$NVDA,$TSLA,$AMD,$PLTR,$IREN,$CIFR,$OPEN,$NBIS,$ONDS,$ACHR,$OSCR,$OKLO,$RKLB,$ASTS,$IONQ,$HIMS,$HOOD,$SOFI,$EOSE,$TEM",✅ 👇,0,0,0,https://pbs.twimg.com/media/G72IsdPW8AEtWY1?format=jpg&name=small,/0147Drlima/status/1998904118593958091
1998904007599992979,@MyFastCall,MyFastCall,2025-12-10T23:53:47.000Z,Don’t trade$NVDA$TSLA$SPY$QQQalone — join top traders!https://discord.gg/pZCST8rZXx,Don’t trade$NVDA$TSLA$SPY$QQQalone — join top traders!https://discord.gg/pZCST8rZXx,🔥 👉,0,0,0,https://pbs.twimg.com/media/G72ImAnbYAEG30w?format=jpg&name=small,/MyFastCall/status/1998904007599992979
1998903985332461996,@Trey_Dizzle45,Trey_Dizzle,2025-12-10T23:53:42.000Z,I won one a couple years ago too,Replying to@mobilekjk@713Capitaland 4 others,,0,1,0,,/Trey_Dizzle45/status/1998903985332461996
1998903901647675883,@Qaiser15,Qaiser,2025-12-10T23:53:22.000Z,Sorry didnt u just predictedNvdawith the spike chart. Im sure u meant it to go up as per ur chart. But two hrs later u r aaying something else. U can block me because i dont have or need any followers. But u should be consistent with the amnt of followers u have. Just saying,Replying to@StockPatternPro,,0,1,0,,/Qaiser15/status/1998903901647675883
1998903807867019736,@PunchbowlNews,Punchbowl News,2025-12-10T23:53:00.000Z,"GOP China hawks are offering cautious responses to President Trump allowingNvidiato sell its H200 chip to China, a more advanced piece of technology than previously allowed to flow to the U.S. rival.

Reporting via@Dareasmunhoz:https://punchbowl.news/article/tech/gop-china-hawks-h200/…","GOP China hawks are offering cautious responses to President Trump allowingNvidiato sell its H200 chip to China, a more advanced piece of technology than previously allowed to flow to the U.S. rival.

Reporting via@Dareasmunhoz:https://punchbowl.news/article/tech/gop-china-hawks-h200/…",,3,5,1,https://pbs.twimg.com/media/G72FfTmXIAEQ3RB?format=jpg&name=small,/PunchbowlNews/status/1998903807867019736
1998903792268619849,@midascabal,Midas,2025-12-10T23:52:56.000Z,"The lifecycle of AI. 

We are currently at generative. 

When Physical AI arrives. We are fucked.$NVDA$PLTR$META$GOOG","The lifecycle of AI. 

We are currently at generative. 

When Physical AI arrives. We are fucked.$NVDA$PLTR$META$GOOG",,1,13,1,https://pbs.twimg.com/media/G72IZrJWMAEdakz?format=jpg&name=small,/midascabal/status/1998903792268619849
1998903661397983543,@zoomyzoomm,Zoomer,2025-12-10T23:52:25.000Z,"The boldest spread trade of 2026?

Long OpenAI Complex:$NVDA$SFBTY$ORCL$AMD$MSFT$CRWVShort Google Complex:$GOOG$AVGO$CLS$LITE$TTMI","The boldest spread trade of 2026?

Long OpenAI Complex:$NVDA$SFBTY$ORCL$AMD$MSFT$CRWVShort Google Complex:$GOOG$AVGO$CLS$LITE$TTMI",🧢,1,0,0,https://pbs.twimg.com/media/G72IGcnaMAIQqNH?format=jpg&name=small,/zoomyzoomm/status/1998903661397983543
1998903611892654510,@wynn60_,Wynn,2025-12-10T23:52:13.000Z,"$NVDANvidiahas its own thoughts and proceeds to be one of the stocks with the most relative weakness while indices are at almost all time highs. Still bullish for now, even being smacked in the face","$NVDANvidiahas its own thoughts and proceeds to be one of the stocks with the most relative weakness while indices are at almost all time highs. Still bullish for now, even being smacked in the face",,0,0,0,https://pbs.twimg.com/media/G72HA9OWUAEeL3q?format=jpg&name=small,/wynn60_/status/1998903611892654510
1998903474965385601,@midascabal,Midas,2025-12-10T23:51:40.000Z,AI Agents will rule the world.$META$NVDA$IBM,AI Agents will rule the world.$META$NVDA$IBM,,1,1,1,https://pbs.twimg.com/media/G72IHSRXkAECh1s?format=jpg&name=small,/midascabal/status/1998903474965385601
1998903315120402878,@harrjd,....,2025-12-10T23:51:02.000Z,"Next up Oracle,Nvidiaand OpenAI",Replying to@brewmarkets,,0,1,0,,/harrjd/status/1998903315120402878
1998903304579948966,@MBroTrades,MBroTrades,2025-12-10T23:51:00.000Z,"37% Directed Entry!$CENNincreases! Momentum builds with confirmation! 

Discord:https://xp-chatroom.com/MBroTrades- 14-day premium access trial! Dive in!

Potential watchlist:$BBD$NVDA$WVE$SOFI$MARA$CLSK$SQQQ$TSLA","37% Directed Entry!$CENNincreases! Momentum builds with confirmation! 

Discord:https://xp-chatroom.com/MBroTrades- 14-day premium access trial! Dive in!

Potential watchlist:$BBD$NVDA$WVE$SOFI$MARA$CLSK$SQQQ$TSLA",,0,0,0,https://pbs.twimg.com/media/G7wLtwGWgAEpahI?format=jpg&name=small,/MBroTrades/status/1998903304579948966
1998903147780251995,@titan_z9027,Darkvolt,2025-12-10T23:50:22.000Z,only problem withnvidiais some choices like 12gb 500 plus bucks gpu,Replying to@DannyzReviews,,0,0,0,,/titan_z9027/status/1998903147780251995
1998903135193149556,@robinwonglw,Robin Wong,2025-12-10T23:50:19.000Z,"By allowing the sale of H200s, they can track exactly where, who, and how much datacenter utilization there is.  The true moat is proprietaryNVDACUA making the sale a better option than a leaky blockade.  I would like your thoughts.",Replying to@denisewu,,1,0,0,https://pbs.twimg.com/profile_images/1641823354947784704/Qa_6ZLfZ_mini.jpg https://pbs.twimg.com/media/G7uvIV6aUAA_4qv?format=jpg&name=small,/robinwonglw/status/1998903135193149556
1998903125483335749,@midascabal,Midas,2025-12-10T23:50:17.000Z,"$PLTR$NVDAJensen: ""This is probably the single most important enterprise stack in the world, the Palantir Ontology.""","$PLTR$NVDAJensen: ""This is probably the single most important enterprise stack in the world, the Palantir Ontology.""",,0,2,0,https://pbs.twimg.com/media/G72HymnWIAEpj6M?format=jpg&name=small,/midascabal/status/1998903125483335749
1998903059439837647,@Raios_Rogue__,Raios Rogue,2025-12-10T23:50:01.000Z,I'm never coming back waaabich your will be back when RDNA 5 UDNA launches with the strongest RDNA gpu ever made no doubts about it but here is your RDNA 3 supportyou dont like it buy RDNA 9070XT or 9060XT 16GB or go tonvidiaor keep crying mf,Replying to@vmardones3@jackhuynhand@AMD,😭 🤣 🖕,0,0,0,https://pbs.twimg.com/tweet_video_thumb/G72HvCiXQAAJ57y.jpg,/Raios_Rogue__/status/1998903059439837647
1998902961733513719,@Thomas_james_1,Thomas James Investing,2025-12-10T23:49:38.000Z,Market doesn’t go downwithout$NVDA,Replying to@sparkle6193920,👑,0,3,0,,/Thomas_james_1/status/1998902961733513719
1998902941302882735,@nordicinst,Nordic AI Institute,2025-12-10T23:49:33.000Z,"Nvidia: Opt-InNVIDIASoftware Enables Data Center Fleet Management -Exciting news for data centers!NVIDIA's new Opt-In Software is here to revolutionize fleet management! Experience streamlined operations, enhanced efficiency, and intuitive contro…","Nvidia: Opt-InNVIDIASoftware Enables Data Center Fleet Management -Exciting news for data centers!NVIDIA's new Opt-In Software is here to revolutionize fleet management! Experience streamlined operations, enhanced efficiency, and intuitive contro…",🚀,0,0,0,https://pbs.twimg.com/card_img/1998902945908203522/ahyuSUEP?format=jpg&name=small,/nordicinst/status/1998902941302882735
1998902938803056836,@davincigraph,DaVinciGraph,2025-12-10T23:49:33.000Z,"Hidden flex nobody talks about:NVIDIAis logging AI model provenance on Hedera via Verifiable Compute, integrated into Blackwell chips with EQTY Lab, Accenture, and Intel for auditable workflows in defense/healthcare.

OpenAI exploring similar via Secret Mountain project with",Replying to@davincigraph,,1,0,0,,/davincigraph/status/1998902938803056836
1998902929991020767,@davincigraph,DaVinciGraph,2025-12-10T23:49:30.000Z,"Nobody tells you Hedera's secret weapon:

Hashgraph crushes blockchain's bottlenecks while quietly poweringNVIDIA's AI proofs via Verifiable Compute on Blackwell chips and Georgia's gov records.$HBARis the enterprise beast most miss.  

Ready for the full breakdown?","Nobody tells you Hedera's secret weapon:

Hashgraph crushes blockchain's bottlenecks while quietly poweringNVIDIA's AI proofs via Verifiable Compute on Blackwell chips and Georgia's gov records.$HBARis the enterprise beast most miss.  

Ready for the full breakdown?",🧵,1,28,7,https://pbs.twimg.com/media/G72DbfIWwAAHVmr?format=jpg&name=small,/davincigraph/status/1998902929991020767
1998902889121722728,@DarklatinAMC,DarkLatinGroove,2025-12-10T23:49:21.000Z,"Damn Henry!  I’ll check out the vid tonight,  but can’t help but sweat my spy calls after Oracle…

I haven’t heard what happened,  is theNVDAcircle jerk over?!?",Replying to@HJCharts,🦧 💪,0,0,0,,/DarklatinAMC/status/1998902889121722728
1998902839842685399,@grok,Grok,2025-12-10T23:49:09.000Z,"As of Nov 30, 2025, Starcloud (formerly Lumen Orbit) is not listed in ARK Venture Fund (ARKVX) holdings. Top ones: SpaceX (7.43%), Figure AI (5.86%), OpenAI (4.17%). Sources: ARK Funds site.",Replying to@lush_amorelli@PhilipJohnstonand 3 others,,0,0,0,https://pbs.twimg.com/profile_images/1769430779845611520/lIgjSJGU_bigger.jpg https://pbs.twimg.com/media/Go9cu66aMAAcTyy?format=jpg&name=small,/grok/status/1998902839842685399
1998902838450393256,@tropicaltrader7,Tropical Trader,2025-12-10T23:49:09.000Z,AppleNvidiaAT&T,Replying to@DividendDane,🌴 🩴 🌺,0,0,0,,/tropicaltrader7/status/1998902838450393256
1998902806275829834,@Eris1294,Eris,2025-12-10T23:49:01.000Z,"Next year needs to be the downfall of McDonalds,Nvidia, Netflix, Amazon, Google, Microsoft, and everyone who participated in the AI slop so we can heal as a society",Replying to@USA_Polling,,0,0,0,,/Eris1294/status/1998902806275829834
1998902801221492978,@DTradeLord,DTradeLord,2025-12-10T23:49:00.000Z,"82% Tuned Exit!$CETYleaps! Price movement is the purest guide! 

Discord:https://xp-chatroom.com/DTradeLord- 14-day entire application access trial! Maximize your gains!

Trade watchlist:$APLD$NVDA$WVE$CIFR$AAL$SQQQ$INTC","82% Tuned Exit!$CETYleaps! Price movement is the purest guide! 

Discord:https://xp-chatroom.com/DTradeLord- 14-day entire application access trial! Maximize your gains!

Trade watchlist:$APLD$NVDA$WVE$CIFR$AAL$SQQQ$INTC",,0,0,0,https://pbs.twimg.com/media/G7w5DnhXcAA7ABq?format=jpg&name=small,/DTradeLord/status/1998902801221492978
1998902797623074868,@MyFastCall,MyFastCall,2025-12-10T23:48:59.000Z,Daily watchlist loaded:$NVDA$TSLA$SPY$QQQ+ more — Your trading edge starts here.https://discord.gg/pZCST8rZXx,Daily watchlist loaded:$NVDA$TSLA$SPY$QQQ+ more — Your trading edge starts here.https://discord.gg/pZCST8rZXx,⚡ 👉,0,0,0,https://pbs.twimg.com/media/G72Hfl4a0AASnEJ?format=jpg&name=small,/MyFastCall/status/1998902797623074868
