tweetId,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1899973643297345933,@renewhite11,Rene White,2025-03-12T23:59:51.000Z,Yup! Me too!! Thank youTrumpTeamhttps://t.co/5JpWhHcRfc,Yup! Me too!! Thank youTrumpTeamhttps://t.co/5JpWhHcRfc,❤ 💥,0,1,1,,/renewhite11/status/1899973643297345933
1899973222449254862,@News4SA,News 4 San Antonio,2025-03-12T23:58:10.000Z,US allies retaliate againstTrump's tariffs with their own trade measures,US allies retaliate againstTrump's tariffs with their own trade measures,,0,1,0,,/News4SA/status/1899973222449254862
1899973618773442819,I DISSENT @theLadyArcher77,I DISSENT @theLadyArcher77,2025-03-12T23:59:45.000Z,Supreme Court Ducks an Opportunity onTrumpEmoluments Cases | Brennan Center for Justice,Supreme Court Ducks an Opportunity onTrumpEmoluments Cases | Brennan Center for Justice,🏹,0,0,0,https://pbs.twimg.com/card_img/1966527731279040512/uMKKBMb-?format=jpg&name=small,/TheLadyArcher77/status/1899973618773442819
1899973648833753457,@TheLiberal_ie,TheLiberal.ie,2025-03-12T23:59:52.000Z,BREAKING: Micheal Martin has given PresidentDonald Trumpa large bowl of shamrock,BREAKING: Micheal Martin has given PresidentDonald Trumpa large bowl of shamrock,,4,4,2,,/TheLiberal_ie/status/1899973648833753457
1899973637181980776,@lawcrimenews,Law & Crime,2025-03-12T23:59:49.000Z,"‘Grave separation-of-powers concerns’:Trumpbooting labor board member is ‘unlawful’ and a threat to ‘protections’ in Constitution, judge says","‘Grave separation-of-powers concerns’:Trumpbooting labor board member is ‘unlawful’ and a threat to ‘protections’ in Constitution, judge says",,0,13,8,,/lawcrimenews/status/1899973637181980776
1899973270054580453,@KyleMatovcik,Kyle,2025-03-12T23:58:22.000Z,"This will probably be unpopular, but I think sayingDonald Trumpwas ""chosen by God"" is utterly retarded.","This will probably be unpopular, but I think sayingDonald Trumpwas ""chosen by God"" is utterly retarded.",,39,217,10,https://pbs.twimg.com/profile_images/1557505659926716416/tyJNa2e7_mini.png https://pbs.twimg.com/media/Glz5CswWMAEsYW5?format=jpg&name=small,/KyleMatovcik/status/1899973270054580453
1899973666240159830,@Area224,Dave Van de Walle,2025-03-12T23:59:56.000Z,"First I asked AI to createDonald Trumpas the Texas football coach.

Then I face-swapped so that I am now the Texas football coach.

I think I look like Nathan Lane.","First I asked AI to createDonald Trumpas the Texas football coach.

Then I face-swapped so that I am now the Texas football coach.

I think I look like Nathan Lane.",,0,1,0,https://pbs.twimg.com/media/Gl4P8QjWoAA7Mt4?format=jpg&name=small,/Area224/status/1899973666240159830
1899822815140053203,@Timcast,Tim Pool,2025-03-12T14:00:30.000Z,"Democrats Begin IMPEACHMENT Campaign AgainstTrumpAs Party COLLAPSES, Voters Quit","Democrats Begin IMPEACHMENT Campaign AgainstTrumpAs Party COLLAPSES, Voters Quit",,87,1101,173,https://pbs.twimg.com/profile_images/1952496567853658112/80xjOjwx_bigger.jpg https://pbs.twimg.com/profile_images/1952441525591330816/FEAcjRb5_mini.jpg,/Timcast/status/1899822815140053203
1899973181001134290,@MoneyTalksNews,Money Talks News,2025-03-12T23:58:00.000Z,"New 25% tariffs on steel & aluminum are here! What does it mean for prices, businesses, and your wallet? Here are 5 key facts you need to know.#TradeWars#Economy","New 25% tariffs on steel & aluminum are here! What does it mean for prices, businesses, and your wallet? Here are 5 key facts you need to know.#TradeWars#Economy",🚨,0,0,0,,/MoneyTalksNews/status/1899973181001134290
1899973548518596798,@uscgret3784819,USCGRET378,2025-03-12T23:59:28.000Z,TrumpCRUSHES Canada FORCING Ontario to BACK DOWN After Tariff Threats a...https://youtu.be/oy7spQxe6Uk?si=9DWnZivTwlrOoyer…via@YouTube,TrumpCRUSHES Canada FORCING Ontario to BACK DOWN After Tariff Threats a...https://youtu.be/oy7spQxe6Uk?si=9DWnZivTwlrOoyer…via@YouTube,,0,1,1,https://pbs.twimg.com/card_img/1967218899356692480/oN827khM?format=jpg&name=240x240,/uscgret3784819/status/1899973548518596798
1899973465928573281,@democracymuse,Democracy Muse,2025-03-12T23:59:08.000Z,"We fkg deserve it!  We re-elected the moron.

Read ""The Entire World Is Pissed atTrump—and It May Cost the U.S. Big Time"" on SmartNews:https://l.smartnews.com/p-jwb0Q6k/3Vb96g…#SmartNews","We fkg deserve it!  We re-elected the moron.

Read ""The Entire World Is Pissed atTrump—and It May Cost the U.S. Big Time"" on SmartNews:https://l.smartnews.com/p-jwb0Q6k/3Vb96g…#SmartNews",,0,0,0,,/democracymuse/status/1899973465928573281
1899973342347583574,@micyoung75,Mike Young,2025-03-12T23:58:39.000Z,"General Honore’s warning chills me to the core. TheTrump administration’s misuse of emergency powers—suspending rights, centralizing authority, normalizing authoritarianism—echoes the darkest chapters of our history, from martial law abuses to global democratic backsliding. I’m",Replying to@ltgrusselhonore,🟧,4,49,22,,/micyoung75/status/1899973342347583574
1899973679578267816,@erinhd76,Erin Hollingsworth,2025-03-12T23:59:59.000Z,Absolutely insanity! TheTrumpTeam and@HouseGOP@SpeakerJohnson@SenateGOP@LeaderJohnThune@POTUS@VP@SecRubio@michaelgwaltz@AlinaHabbaSet up and Fight with PresidentTrump. You have the Majority for a Reason.ACT LIKE IT.Start drawing up bills,Replying to@WallStreetApes,❌ ❌ ❌ ❌ ✅,8,261,75,,/erinhd76/status/1899973679578267816
1899973529103192204,@porkmeister867,Porkmeister867,2025-03-12T23:59:23.000Z,"DOGE,Trumpand Musk","DOGE,Trumpand Musk",,0,6,4,https://pbs.twimg.com/media/Gl4PyoBXkAAgW3H?format=png&name=small,/porkmeister867/status/1899973529103192204
1899973428263768564,@ankh2125,Anka,2025-03-12T23:58:59.000Z,Donald Trump’s ‘America First’ Policies Are The Only Path to True Economic Strength,Donald Trump’s ‘America First’ Policies Are The Only Path to True Economic Strength,,0,2,2,,/ankh2125/status/1899973428263768564
1899973664671404372,@Mobius64510,Mobius,2025-03-12T23:59:56.000Z,"Donald Trumpis following through on his promise to lower prices by making stocks much more affordable for the American people. Promises made, promises kept.","Donald Trumpis following through on his promise to lower prices by making stocks much more affordable for the American people. Promises made, promises kept.",,0,1,0,,/Mobius64510/status/1899973664671404372
1899973597822935485,@ZevShalev,Zev Shalev,2025-03-12T23:59:40.000Z,"Everyone who still expectsTrumpto deliver for America needs to understand how deep the rot is when it comes to Elon Musk. This show aired on Dec. 19, and it's worth your time.   Start at 14:50.https://x.com/i/broadcasts/1yNxagBDMMNGj…","Everyone who still expectsTrumpto deliver for America needs to understand how deep the rot is when it comes to Elon Musk. This show aired on Dec. 19, and it's worth your time.   Start at 14:50.https://x.com/i/broadcasts/1yNxagBDMMNGj…",,0,12,9,https://pbs.twimg.com/card_img/1966775844811972609/w8hVZ_al?format=jpg&name=orig https://pbs.twimg.com/profile_images/1131667136898846720/JGIxmrPU_mini.png,/ZevShalev/status/1899973597822935485
1899973389613445428,@HwnRoots76,Momilani,2025-03-12T23:58:50.000Z,"Didn’t they say we could use the word “retarded” again? & since ‘trump’ is re-naming everything. I thoughtwow, why not call the USA the “Retarded Snakes of America” for all the BS it’s been doing to generations of genocide to other countries & their ‘own’ & non-citizens.","Didn’t they say we could use the word “retarded” again? & since ‘trump’ is re-naming everything. I thoughtwow, why not call the USA the “Retarded Snakes of America” for all the BS it’s been doing to generations of genocide to other countries & their ‘own’ & non-citizens.",💭,0,0,0,,/HwnRoots76/status/1899973389613445428
1899973388560720056,@blockpayllc,BLOCKPAY LLC,2025-03-12T23:58:50.000Z,"ICE Arrest Surge:TrumpTops Last Year’s Totals in Days
  
As of yesterday@ICEgovarrests under PresidentTrumpblew past all of last year’s at large totals with over 33,000 nabbed since January. The last admin let criminals loose in our neighborhoods","ICE Arrest Surge:TrumpTops Last Year’s Totals in Days
  
As of yesterday@ICEgovarrests under PresidentTrumpblew past all of last year’s at large totals with over 33,000 nabbed since January. The last admin let criminals loose in our neighborhoodsShow more",,0,6,6,https://pbs.twimg.com/amplify_video_thumb/1899966260747636736/img/kxVZwmQO7IN-fX2T.jpg,/blockpayllc/status/1899973388560720056
1899973488393502986,@Ugomego,Sam Thomas,2025-03-12T23:59:14.000Z,"Actually no BRAIN NO PAIN! GOP brainless painless.
'No pain, no gain': Republican senator tells Dems to 'shut up' aboutTrump's tariffs","Actually no BRAIN NO PAIN! GOP brainless painless.
'No pain, no gain': Republican senator tells Dems to 'shut up' aboutTrump's tariffs",,0,0,0,,/Ugomego/status/1899973488393502986
1899973639048446057,@lindaemitchell,Linda,2025-03-12T23:59:50.000Z,Trumpattempted to scare law firms from standing against his unlawful executive orders.,Trumpattempted to scare law firms from standing against his unlawful executive orders.,,0,3,0,https://pbs.twimg.com/media/Gl4P9MlXsAAbmJ9?format=jpg&name=small https://pbs.twimg.com/profile_images/1233896771023233024/MK8-hysH_mini.jpg,/lindaemitchell/status/1899973639048446057
1899973554105425976,@qasimraj17,Qasim Hussain,2025-03-12T23:59:29.000Z,"UrgentAfter Saudi Arabia's strongly worded statement...

US PresidentDonald Trumpbacktracks on his position and says:

""No one is forcing the residents of#غزةto leave.""@POTUS","UrgentAfter Saudi Arabia's strongly worded statement...

US PresidentDonald Trumpbacktracks on his position and says:

""No one is forcing the residents of#غزةto leave.""@POTUS",🔴,0,1,0,,/qasimraj17/status/1899973554105425976
1899973635982360996,@ProfessorHannah,Mark Hannah,2025-03-12T23:59:49.000Z,"My@InGlobalAffairscolleague Ransom Miller arguesTrumpshould pursue a different approach to Chinese fentanyl in@TheHillOpinion.

Read the whole piece here:https://thehill.com/opinion/international/5188537-china-fentanyl-production-regulation/…","My@InGlobalAffairscolleague Ransom Miller arguesTrumpshould pursue a different approach to Chinese fentanyl in@TheHillOpinion.

Read the whole piece here:https://thehill.com/opinion/international/5188537-china-fentanyl-production-regulation/…",,0,3,1,https://pbs.twimg.com/media/Gl4P84zXAAA0MG0?format=jpg&name=small,/ProfessorHannah/status/1899973635982360996
1899973146028949956,@donelson52,William Donelson,2025-03-12T23:57:52.000Z,Putin wins#GOPtraitors#Trump#Trumphitler#Russia#Putin#MuskRat#Mobsters#Xi#Murdoch#Tesla@Tesla,Putin wins#GOPtraitors#Trump#Trumphitler#Russia#Putin#MuskRat#Mobsters#Xi#Murdoch#Tesla@Tesla,,0,1,0,https://pbs.twimg.com/profile_images/651727925230833664/C14ulWyw_mini.png https://pbs.twimg.com/media/Gl4DVjNX0AAfonQ?format=jpg&name=small,/donelson52/status/1899973146028949956
1899973356830552347,@EastPointMadeMe,Matt,2025-03-12T23:58:42.000Z,The owner and all his proTrumpstuff should be removed.,The owner and all his proTrumpstuff should be removed.,🛒,1,3,0,https://pbs.twimg.com/profile_images/1873953542148366336/eWuLbScr_mini.jpg,/EastPointMadeMe/status/1899973356830552347
1899973461768102397,@OliviaOlymo11,Olivia,2025-03-12T23:59:07.000Z,Doug Ford has seriously upsetDonald Trump.  Ahh Gee welcome to the real worldDonald Trump.  You can throw a tantrum about this but you are no longer welcome in the USA!,Doug Ford has seriously upsetDonald Trump.  Ahh Gee welcome to the real worldDonald Trump.  You can throw a tantrum about this but you are no longer welcome in the USA!,,0,1,0,,/OliviaOlymo11/status/1899973461768102397
1899973386773631343,@Rooter09,Douglas P Rozum Jr,2025-03-12T23:58:49.000Z,"Answer me this, is Rosie O’Donnell the first patient ofTrumpderangement syndrome?  Patient Zero!#trump#RosieODonnell#tds#trumpderangementsyndrome#firstpatient#patientzero","Answer me this, is Rosie O’Donnell the first patient ofTrumpderangement syndrome?  Patient Zero!#trump#RosieODonnell#tds#trumpderangementsyndrome#firstpatient#patientzero",,0,0,0,,/Rooter09/status/1899973386773631343
1899973344239255663,@BillSpadea,Bill Spadea,2025-03-12T23:58:39.000Z,"Are you kidding? First of all, I know@realdefender45and she is a great person and a great patriot. Second, this is a primary and it’s CRITICAL to call out Jack about his lying about me and lying about his tax raising,Trumphating, mandate supporting past. Otherwise we lose",Replying to@NZim22@Jax1331and@realdefender45,,5,8,3,,/BillSpadea/status/1899973344239255663
1899973602113671183,@WelshDragon2360,WelshDragon (Trump & Elon Fan ).,2025-03-12T23:59:41.000Z,"People are really strangeA completeTrumpand Elon hater just followed me, why ?","People are really strangeA completeTrumpand Elon hater just followed me, why ?",😕,2,6,5,https://pbs.twimg.com/media/Gl4P7BiWIAAOfq4?format=jpg&name=small,/WelshDragon2360/status/1899973602113671183
1899973382227321164,@RoninAbs,Ronin_ABS (ØG),2025-03-12T23:58:48.000Z,"Shorting$BTCagain while everyone is taking about#Altseason2025.
This time there is no alt season as a trader you just need to make money no matter the market is bull or bear.
If this post can reach 1k I will#giveawaymy entire profit .
Like 
Retweet 
Follow#ElonMusk#trump","Shorting$BTCagain while everyone is taking about#Altseason2025.
This time there is no alt season as a trader you just need to make money no matter the market is bull or bear.
If this post can reach 1k I will#giveawaymy entire profit .
Like 
Retweet 
Follow#ElonMusk#trump",,0,0,0,https://pbs.twimg.com/media/Gl4PtlZbEAA4gVV?format=jpg&name=small,/RoninAbs/status/1899973382227321164
1899973655821770948,@Hockeydad555,CJ,2025-03-12T23:59:54.000Z,"Trumppokes fun at Rosie O'Donnell after she flees US | Fox News
Hopefully this unstable fagg bitch never comes back she is not welcome.","Trumppokes fun at Rosie O'Donnell after she flees US | Fox News
Hopefully this unstable fagg bitch never comes back she is not welcome.",,0,1,1,,/Hockeydad555/status/1899973655821770948
1899973555384656032,@CarlCkelly5944,Carl,2025-03-12T23:59:30.000Z,Death cults and war culture are absolutely descriptive of the geopolitical policies of the Israeli regime government and the USTrumpgovernment regime.https://instagram.com/reel/DHFFFV1K8gj/?igsh=MXQ5bGg4cTNqaDNteg==…,Death cults and war culture are absolutely descriptive of the geopolitical policies of the Israeli regime government and the USTrumpgovernment regime.https://instagram.com/reel/DHFFFV1K8gj/?igsh=MXQ5bGg4cTNqaDNteg==…,,0,0,0,,/CarlCkelly5944/status/1899973555384656032
1899973575626653985,@MsNoName1053,Ms. No Name,2025-03-12T23:59:34.000Z,I find it very interesting that all of the allegedTrumpassassins have been his supporters. Turns out this latest 3rd one might be one of his greatest fans and supporters. Still I doubt whether any of those alleged 'assassination' attempts were real!https://share.newsbreak.com/c131zk2s,I find it very interesting that all of the allegedTrumpassassins have been his supporters. Turns out this latest 3rd one might be one of his greatest fans and supporters. Still I doubt whether any of those alleged 'assassination' attempts were real!https://share.newsbreak.com/c131zk2s,,0,0,0,,/MsNoName1053/status/1899973575626653985
1899973638578696492,@edmund129,Edmund M. Williams,2025-03-12T23:59:49.000Z,"https://youtu.be/_GW1R6WJPSU?si=PJCsjS5yYB9A0kdm…Learn howTrump's access to Greenland will open up new markets to the rest of the world to trade with Europe, Finland, Russia and Asia; through the Greenland Arctic circle.  As explained by Benny Johnson, and how this will help America become Great Again.","https://youtu.be/_GW1R6WJPSU?si=PJCsjS5yYB9A0kdm…Learn howTrump's access to Greenland will open up new markets to the rest of the world to trade with Europe, Finland, Russia and Asia; through the Greenland Arctic circle.  As explained by Benny Johnson, and how this will help America become Great Again.",,0,3,3,https://pbs.twimg.com/card_img/1967402898293456896/I0ACxqzv?format=jpg&name=240x240,/edmund129/status/1899973638578696492
1899973534543499544,@KayAnnJones1952,Kay Ann Jones,2025-03-12T23:59:25.000Z,Why has Stew Peters gone full retard on PresidentTrump?  Asking for a friend.,Why has Stew Peters gone full retard on PresidentTrump?  Asking for a friend.,,0,2,2,https://pbs.twimg.com/media/Gl4P1aZbYAE69i-?format=jpg&name=small,/KayAnnJones1952/status/1899973534543499544
1899973310680883341,@DebraFletc28457,Debra Fletcher,2025-03-12T23:58:31.000Z,I don’t understand mostly democrats are saying fuckTRUMPand they’re a sanctuary state it’s an enforcement and I don’t have any rights under this constitution,I don’t understand mostly democrats are saying fuckTRUMPand they’re a sanctuary state it’s an enforcement and I don’t have any rights under this constitution,,0,0,0,,/DebraFletc28457/status/1899973310680883341
1899973364414112187,@WokeExterm70246,Woke Exterminator,2025-03-12T23:58:44.000Z,"Trumpand Elon are shaping history while the do-nothing politicians fade into irrelevance. The future belongs to bold leaders, not grandstanders.",Replying to@catturd2,,1,39,4,,/WokeExterm70246/status/1899973364414112187
1899973435821805868,@TinaMacon5,MrsMacon,2025-03-12T23:59:01.000Z,"Donald Trumpwants Greenland, but Greenland doesn’t wantTrump. People on the world’s biggest island went to the polls Tuesday en masse to say just as much, with the the center-right Demokraatit Party prevailing with 29.9 percent of the votes, up from 9.1 percent in 2021.","Donald Trumpwants Greenland, but Greenland doesn’t wantTrump. People on the world’s biggest island went to the polls Tuesday en masse to say just as much, with the the center-right Demokraatit Party prevailing with 29.9 percent of the votes, up from 9.1 percent in 2021.",,1,0,0,,/TinaMacon5/status/1899973435821805868
1899973676713599414,@BeingJustified,BeingJustified,2025-03-12T23:59:58.000Z,New content (Watchman Report): Iran TellsTrump: “Do Whatever The Hell You Want.”,New content (Watchman Report): Iran TellsTrump: “Do Whatever The Hell You Want.”,,1,5,4,https://pbs.twimg.com/card_img/1968123066434850817/f7GqBFqz?format=jpg&name=small,/BeingJustified/status/1899973676713599414
1899973371838030014,@oreminsteluspl1,Sam Rybak,2025-03-12T23:58:46.000Z,Yeah that would bring another round of tariffs. Then Melania could marry Justin who could become PM again. We would treat her well.Trump(aka Putin’s asshole) would be pissed.,Yeah that would bring another round of tariffs. Then Melania could marry Justin who could become PM again. We would treat her well.Trump(aka Putin’s asshole) would be pissed.,🤣,0,4,3,https://pbs.twimg.com/profile_images/1905035548252626944/-_vIlRnm_mini.jpg,/oreminsteluspl1/status/1899973371838030014
1899973635114492327,@LarryBoorstein,Laurence (Larry) Boorstein,2025-03-12T23:59:49.000Z,"This video confirms thatDonald Trumphates Palestinians and uses the word ""Palestinians"" as an insult.  It shows he doesn't know what he is talking about, since both he and Chuck Schumer, who he calls ""Palestinians"" have received money from the pro-""Israel"" lobby.","This video confirms thatDonald Trumphates Palestinians and uses the word ""Palestinians"" as an insult.  It shows he doesn't know what he is talking about, since both he and Chuck Schumer, who he calls ""Palestinians"" have received money from the pro-""Israel"" lobby.",,0,8,1,,/LarryBoorstein/status/1899973635114492327
1899973545330950151,@yourdesignagent,your design agent,2025-03-12T23:59:27.000Z,Get ready for more Love Canals (look that one up if you don't know abt it) bc#Trumpadmin is firing the ppl who help rural communities get help when polluters poison them,Get ready for more Love Canals (look that one up if you don't know abt it) bc#Trumpadmin is firing the ppl who help rural communities get help when polluters poison them,,0,0,0,https://pbs.twimg.com/profile_images/1350540392006115329/EH3Ratep_mini.jpg,/yourdesignagent/status/1899973545330950151
1899973196146672055,@ClaraSpills,Clara,2025-03-12T23:58:04.000Z,"Let this case be a lesson to all: when a politician says that they're coming after a group of people it will never stop at the one group. They will always come for anyone and everyone they can, that’s why you don’t elect prejudicial assholes likeDonald Trump!#FreeMahmoudKhalil","Let this case be a lesson to all: when a politician says that they're coming after a group of people it will never stop at the one group. They will always come for anyone and everyone they can, that’s why you don’t elect prejudicial assholes likeDonald Trump!#FreeMahmoudKhalil",,0,0,0,https://pbs.twimg.com/profile_images/1793422962449920000/X9WLfVC0_mini.jpg,/ClaraSpills/status/1899973196146672055
1899973486077989311,@MJ4TrumpUSA,MJ4TrumpUSA,2025-03-12T23:59:13.000Z,Schumer has proven over and over that he does not care about the American people. I’m so glad that he isn’t the Majority Leader anymore.,Replying to@SenMullinand@SenateDems,,2,41,3,,/MJ4TrumpUSA/status/1899973486077989311
1899973324459143194,@philipconrad007,Philip Conrad(Never Trump),2025-03-12T23:58:35.000Z,"MAGA truly Does believe EverythingTrumpsays. He marches them like lemmings into the sea. He considers his Voters Suckers and Losers, and tells them he Only wants their vote And their money, They eat that up and ask for more. They can't get enough of him.","MAGA truly Does believe EverythingTrumpsays. He marches them like lemmings into the sea. He considers his Voters Suckers and Losers, and tells them he Only wants their vote And their money, They eat that up and ask for more. They can't get enough of him.",💙 🎗,0,4,3,https://pbs.twimg.com/profile_images/1878840656895815687/G_C8XV5E_mini.jpg https://pbs.twimg.com/media/Gl2xbPKWUAAlqQb.jpg,/philipconrad007/status/1899973324459143194
1899973639908233389,@MissKrissula,Honey Badger,2025-03-12T23:59:50.000Z,Trump's EO means SHE can be IGNORED until SCOTUS rules on the constitutionality of loser judges trying to usurp EXECUTIVE branch powers,Replying to@EricLDaugh,,1,28,2,,/MissKrissula/status/1899973639908233389
1899973161564721537,@gwu771954,gwu77,2025-03-12T23:57:56.000Z,"PrayTrumpdoes not press Russia about. Crimea . If he does, it will likely end in Nuclear War.Trumpis not as smart as he thinks he is.","PrayTrumpdoes not press Russia about. Crimea . If he does, it will likely end in Nuclear War.Trumpis not as smart as he thinks he is.",,0,0,0,,/gwu771954/status/1899973161564721537
1899973304448147556,@psalmsgood,JOE BLESSINGS,2025-03-12T23:58:30.000Z,It is obvious thatTrumpdoesn't care about Americans healthcare needs as it appears his goal is to destroy the healthcare system already in placeTrump administrationproposes ACA program integrity rule that would decimate enrollmenthttps://healthcaredive.com/news/trump-affordable-care-act-proposed-rule-fraud-abuse-enrollment/742119/…via@healthcaredive,It is obvious thatTrumpdoesn't care about Americans healthcare needs as it appears his goal is to destroy the healthcare system already in placeTrump administrationproposes ACA program integrity rule that would decimate enrollmenthttps://healthcaredive.com/news/trump-affordable-care-act-proposed-rule-fraud-abuse-enrollment/742119/…via@healthcaredive,,0,0,0,https://pbs.twimg.com/card_img/1967020323812864000/sKK7WHOZ?format=jpg&name=small,/psalmsgood/status/1899973304448147556
1899973399495270554,@zel1857,ZEL,2025-03-12T23:58:52.000Z,LIVE:Trump's Admin Scores Big Economy Winshttps://youtube.com/live/IkXDmjAx3iA?si=_HD9b-h4BlkvR33K…via@YouTube,LIVE:Trump's Admin Scores Big Economy Winshttps://youtube.com/live/IkXDmjAx3iA?si=_HD9b-h4BlkvR33K…via@YouTube,🎗 🚨 🚨,0,0,0,,/zel1857/status/1899973399495270554
1899973372249071713,@TPPatriots,Tea Party Patriots,2025-03-12T23:58:46.000Z,Even the Fox hosts were stunned at how greatTrump's job numbers are for actual Americans⁩,Even the Fox hosts were stunned at how greatTrump's job numbers are for actual Americans⁩,🔥 🔥 🔥,3,87,29,https://pbs.twimg.com/ext_tw_video_thumb/1899973166648225792/pu/img/s-oWZnVF2ZWUG0FC.jpg,/TPPatriots/status/1899973372249071713
1899973388753330520,@LarryHolman2,Larry Holman,2025-03-12T23:58:50.000Z,Judiciary Goes NUCLEAR AfterTrump’s Savage Attack on Top Law Firmhttps://youtu.be/B4YMdS2fPF0?si=H3xavCGGD9GCktYH…via@YouTube,Judiciary Goes NUCLEAR AfterTrump’s Savage Attack on Top Law Firmhttps://youtu.be/B4YMdS2fPF0?si=H3xavCGGD9GCktYH…via@YouTube,,0,0,0,https://pbs.twimg.com/card_img/1965520008974344192/jM0D_4Rn?format=jpg&name=240x240,/LarryHolman2/status/1899973388753330520
