tweetId,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1948171080457449752,@bluhue123,A,2025-07-23T23:59:15.000Z,Raise your handif you stand with Obama againstTrump,Raise your handif you stand with Obama againstTrump,✋,2528,7996,1542,https://pbs.twimg.com/media/GwlLRXNaIAA4tPa?format=jpg&name=small,/bluhue123/status/1948171080457449752
1948171123109310587,@alvarezzis6,Alvarezz & Rosie,2025-07-23T23:59:25.000Z,"Supreme Court AllowsTrumpto Fire Consumer Safety Officials for Now
The order allows the dismissal of Biden appointees to the Consumer Product Safety Commission--Mary Boyle, Alexander Hoehn-Saric, and Richard Trumka Jr.","Supreme Court AllowsTrumpto Fire Consumer Safety Officials for Now
The order allows the dismissal of Biden appointees to the Consumer Product Safety Commission--Mary Boyle, Alexander Hoehn-Saric, and Richard Trumka Jr.",,0,0,0,https://pbs.twimg.com/card_img/1966041250118680576/bMZU8qgV?format=jpg&name=small,/alvarezzis6/status/1948171123109310587
1948171256098164921,@1952SimpleMan,1952SimpleMan,2025-07-23T23:59:57.000Z,"Obama was playing checkers whileTrumpwas playing chess,TrumpOutwitted, Outplayed, and Outlasted the most corrupt POTUS in American history. Obama's corruption will be exposed even if he avoids accountability.",Replying to@_wake_up_USA,🥇 👍,0,62,14,,/1952SimpleMan/status/1948171256098164921
1948171163181699195,@Michell49333530,Michelle,2025-07-23T23:59:35.000Z,Every Republican who has supported Donald JTrumpimplicitly or complicity May you experience some unimaginable personal loss or heart ache for your standing lockstep with this horrid FuCKER of children. Burn in your Hell mofos.,Every Republican who has supported Donald JTrumpimplicitly or complicity May you experience some unimaginable personal loss or heart ache for your standing lockstep with this horrid FuCKER of children. Burn in your Hell mofos.,,0,1,0,,/Michell49333530/status/1948171163181699195
1948067975329923502,@Timcast,Tim Pool,2025-07-23T17:09:33.000Z,“The majority of them are doing this becauseTrumpis President.”@RepThomasMassieexplains why many Democrats who once mocked Epstein coverage as “conspiracy” now support legislation on the case.,“The majority of them are doing this becauseTrumpis President.”@RepThomasMassieexplains why many Democrats who once mocked Epstein coverage as “conspiracy” now support legislation on the case.,,142,989,130,https://pbs.twimg.com/profile_images/1952496567853658112/80xjOjwx_bigger.jpg https://pbs.twimg.com/amplify_video_thumb/1948067838767267840/img/3WAAOG6GjQzvBxkJ.jpg,/Timcast/status/1948067975329923502
1948171208777740430,@Jeff410,wide awake,2025-07-23T23:59:46.000Z,What the Obama administration did toTrumpwas an attack on the 70+million that voted for him. If this was done by any other countries government it would be an act of war and 100% should be considered that against we the people!,What the Obama administration did toTrumpwas an attack on the 70+million that voted for him. If this was done by any other countries government it would be an act of war and 100% should be considered that against we the people!,,0,0,0,,/Jeff410/status/1948171208777740430
1948134809693237333,@TheOnion,The Onion,2025-07-23T21:35:07.000Z,Trump: ‘I’m Not In These Nonexistent Files Concocted To Destroy Me’,Trump: ‘I’m Not In These Nonexistent Files Concocted To Destroy Me’,,41,8002,772,https://pbs.twimg.com/media/GwkqRM_XMAEAUy_?format=jpg&name=small,/TheOnion/status/1948134809693237333
1948171073767285205,@danmilner57,dan milner,2025-07-23T23:59:13.000Z,"Trumpthinks Canadians ‘nasty’ for avoiding U.S. travel, banning booze: ambassadorhttps://ctvnews.ca/canada/article/trump-thinks-canadians-nasty-for-avoiding-us-travel-banning-booze-ambassador/…we got the nasty from that bozo....TACO.","Trumpthinks Canadians ‘nasty’ for avoiding U.S. travel, banning booze: ambassadorhttps://ctvnews.ca/canada/article/trump-thinks-canadians-nasty-for-avoiding-us-travel-banning-booze-ambassador/…we got the nasty from that bozo....TACO.",,0,2,0,https://pbs.twimg.com/card_img/1968109962116120576/MSIZP8ie?format=jpg&name=small,/danmilner57/status/1948171073767285205
1948062208769794267,@Timcast,Tim Pool,2025-07-23T16:46:38.000Z,“Somebody leaked some information to mislead the press into thinking they were changing vote totals and not just doing some social media policy.”@RepThomasMassiewants accountability for Obama officials who fed the media falseTrump-Russia claims.,“Somebody leaked some information to mislead the press into thinking they were changing vote totals and not just doing some social media policy.”@RepThomasMassiewants accountability for Obama officials who fed the media falseTrump-Russia claims.,,203,4279,512,https://pbs.twimg.com/profile_images/1952496567853658112/80xjOjwx_bigger.jpg https://pbs.twimg.com/amplify_video_thumb/1948062115601801216/img/9r2PgJ0631JJJ0fA.jpg,/Timcast/status/1948062208769794267
1948171009124659513,@PLRivo936,Patti Rivers,2025-07-23T23:58:58.000Z,They finally admit they went afterTrumpillegally,They finally admit they went afterTrumpillegally,🐊,0,0,0,https://pbs.twimg.com/ext_tw_video_thumb/1948170920213807105/pu/img/aRqE3I2sg1n_hQWN.jpg,/PLRivo936/status/1948171009124659513
1947851174008496295,@Techmeme,Techmeme,2025-07-23T02:48:03.000Z,"Sources: theTrumpadmin is pressuring South Korea, Brazil, the EU, and others to drop plans for new taxes on US tech firms as a part of broader trade talks (Wall Street Journal)https://wsj.com/politics/policy/trump-trade-talks-tech-industry-e1061e53…http://techmeme.com/250722/p44#a250722p44…","Sources: theTrumpadmin is pressuring South Korea, Brazil, the EU, and others to drop plans for new taxes on US tech firms as a part of broader trade talks (Wall Street Journal)https://wsj.com/politics/policy/trump-trade-talks-tech-industry-e1061e53…http://techmeme.com/250722/p44#a250722p44…",,1,2,1,https://pbs.twimg.com/profile_images/1191943129823399936/ZvfTRAlg_mini.jpg https://pbs.twimg.com/media/GdsHsdtXgAAKf04?format=jpg&name=small,/Techmeme/status/1947851174008496295
1948171179409465683,@ThmsHoward,ReleaseAllEpsteinFiles Thomas Howard,2025-07-23T23:59:39.000Z,"Boom!

WSJ BOMBSHELL:Donald TrumpIs NAMED In The EPSTEIN FILES!","Boom!

WSJ BOMBSHELL:Donald TrumpIs NAMED In The EPSTEIN FILES!",,0,2,0,https://pbs.twimg.com/card_img/1966541525707259904/D_QBUj5q?format=jpg&name=240x240,/ThmsHoward/status/1948171179409465683
1948171150070108641,@HorrorGorl,Tired Peasant,2025-07-23T23:59:32.000Z,"Obama is a War criminal 

Just like his buddyDonald Trump","Obama is a War criminal 

Just like his buddyDonald Trump",✊,0,20,3,https://pbs.twimg.com/profile_images/1882263838646534144/B--b3rLJ_mini.jpg https://pbs.twimg.com/media/GwfOVrNW4AECbI7?format=jpg&name=small,/HorrorGorl/status/1948171150070108641
1948171096680788308,@WAYNEMA78598505,WAYNE MARTINEZ,2025-07-23T23:59:19.000Z,"She did perform in porn movies, after all. 
House Republicans Advance Plan to Rename Kennedy Center Theater After MelaniaTrump, Sparking Controversy#MelaniaTrump#Republicans#DonaldTrump#Houserepublicanshttps://share.newsbreak.com/e6x6hvhe","She did perform in porn movies, after all. 
House Republicans Advance Plan to Rename Kennedy Center Theater After MelaniaTrump, Sparking Controversy#MelaniaTrump#Republicans#DonaldTrump#Houserepublicanshttps://share.newsbreak.com/e6x6hvhe",,0,0,0,,/WAYNEMA78598505/status/1948171096680788308
1948171015856480324,@MMartinez___,Una Elegancia,2025-07-23T23:59:00.000Z,im convinced the plot to arrest Obama is just so thatTrumpcan run for a third term with no contest. he KNOWS for a FAct he would lose if he repealed the 22nd. hes terrified. so hes resorted to jailing his political rival.,im convinced the plot to arrest Obama is just so thatTrumpcan run for a third term with no contest. he KNOWS for a FAct he would lose if he repealed the 22nd. hes terrified. so hes resorted to jailing his political rival.,,0,0,0,,/MMartinez___/status/1948171015856480324
1948170944167506343,@TheOGTrumptress,The Trumptress,2025-07-23T23:58:43.000Z,None of them are on our side.Trumpincluded.,None of them are on our side.Trumpincluded.,,1,0,0,https://pbs.twimg.com/media/GwlLJdoWUAA0UHB?format=jpg&name=small,/TheOGTrumptress/status/1948170944167506343
1948171049901719836,@photo_matt,Matt,2025-07-23T23:59:08.000Z,"One thing I don't get about companies laying off people now and going for H1Bs and off shoring, is what do they think is going to happen.Trumpwon the popular vote. What world are they living in where they think they are going to recoup their investment?","One thing I don't get about companies laying off people now and going for H1Bs and off shoring, is what do they think is going to happen.Trumpwon the popular vote. What world are they living in where they think they are going to recoup their investment?",✡,0,1,1,,/photo_matt/status/1948171049901719836
1948171120680620321,@Abbeycolemannn,Abbey Coleman,2025-07-23T23:59:25.000Z,Silicon Valley’s elite descend on D.C. to celebrateTrump’s AI Action Plan in a surreal fusion of podcast and policy,Silicon Valley’s elite descend on D.C. to celebrateTrump’s AI Action Plan in a surreal fusion of podcast and policy,,0,1,0,,/Abbeycolemannn/status/1948171120680620321
1948058303516254640,@Timcast,Tim Pool,2025-07-23T16:31:07.000Z,"“Every single time they come out with one of these accusations it turns out to be a lie.”

The Democrats have lost ALL credibility when it comes to anything they say aboutDonald Trump.","“Every single time they come out with one of these accusations it turns out to be a lie.”

The Democrats have lost ALL credibility when it comes to anything they say aboutDonald Trump.",,164,6555,991,https://pbs.twimg.com/profile_images/1952496567853658112/80xjOjwx_bigger.jpg https://pbs.twimg.com/amplify_video_thumb/1948058222910218246/img/6QgVNcfd2MYK0aEU.jpg,/Timcast/status/1948058303516254640
1948170992494240187,@CharlesGKerns,Charles G. Kerns,2025-07-23T23:58:54.000Z,The WSJ and MSNBC are disgusting.Trumpneeds to put it all out there.,The WSJ and MSNBC are disgusting.Trumpneeds to put it all out there.,,0,0,0,https://pbs.twimg.com/card_img/1967660276985069568/ofJsDDp3?format=jpg&name=240x240,/CharlesGKerns/status/1948170992494240187
1948170932906037721,@anthonypesec,Anthony Pesec,2025-07-23T23:58:40.000Z,Trump's administration is out of control. I can't see him getting through his entire presidential term without some form of revolution to take him down.,Trump's administration is out of control. I can't see him getting through his entire presidential term without some form of revolution to take him down.,,0,0,0,https://pbs.twimg.com/profile_images/1268175179626303497/-DNpPNUm_mini.jpg https://pbs.twimg.com/profile_images/1518618855458971649/EAp2b8sB_bigger.jpg https://pbs.twimg.com/amplify_video_thumb/1948133231309541378/img/bHfnZbAjOq6cr1e8.jpg,/anthonypesec/status/1948170932906037721
1948171253027680387,@GregSopko,Greg Sopko,2025-07-23T23:59:56.000Z,Has anybody benefitted from the concept of a plan thatTrumpsaid he had to replace Obamacare yet?,Has anybody benefitted from the concept of a plan thatTrumpsaid he had to replace Obamacare yet?,,0,0,0,,/GregSopko/status/1948171253027680387
1948170990908747813,@Tizmo1776,Tizmo,2025-07-23T23:58:54.000Z,"Hillary Clinton's 2016 presidential campaign and the Democratic National Committee (DNC) were fined by the Federal Election Commission (FEC) for misreporting payments related to the Steele dossier, a controversial opposition research document alleging ties betweenDonald Trump",Replying to@KarluskaP,,3,14,3,,/Tizmo1776/status/1948170990908747813
1948171254147539202,@ArizonaLiveData,ArizonaLiveData,2025-07-23T23:59:56.000Z,Fact Sheet: President Donald J.TrumpPromotes the Export of American AI Technologies,Fact Sheet: President Donald J.TrumpPromotes the Export of American AI Technologies,,0,0,0,https://pbs.twimg.com/card_img/1965812492073840642/0623ib3T?format=jpg&name=small,/ArizonaLiveData/status/1948171254147539202
1948171182626472207,@MagellanMusic,Jeff Youngblood,2025-07-23T23:59:39.000Z,Trumphas become a cartoon villain trying to destroy earth...,Trumphas become a cartoon villain trying to destroy earth...,,2,1,0,https://pbs.twimg.com/card_img/1967951805884796934/kkGlz35K?format=jpg&name=small,/MagellanMusic/status/1948171182626472207
1948171026182893838,@FrancesGruno,Fran,2025-07-23T23:59:02.000Z,Doug Ford’s latest response toTrump’s threat of more tariffshttps://msn.com/en-ca/money/topstories/doug-ford-s-latest-response-to-trump-s-threat-of-more-tariffs/ss-AA1JaqGS?ocid=socialshare…I wish this idiot would shut his fat face.,Doug Ford’s latest response toTrump’s threat of more tariffshttps://msn.com/en-ca/money/topstories/doug-ford-s-latest-response-to-trump-s-threat-of-more-tariffs/ss-AA1JaqGS?ocid=socialshare…I wish this idiot would shut his fat face.,,0,0,0,,/FrancesGruno/status/1948171026182893838
1948171074560016777,@grant_herbert17,Grant Herbert,2025-07-23T23:59:14.000Z,Trumpis a fucking idiot.,Trumpis a fucking idiot.,🤣 🤣 🤣 🤣,0,0,0,https://pbs.twimg.com/profile_images/1901839488977915904/KpL6tARI_mini.jpg,/grant_herbert17/status/1948171074560016777
1948171131245961447,@baby_kangaroo13,Joey,2025-07-23T23:59:27.000Z,Im pretty sure#MAGAalready knows the answer to “isTrumpon the list”. They just don’t want to believe it to continue their own delusion.,Im pretty sure#MAGAalready knows the answer to “isTrumpon the list”. They just don’t want to believe it to continue their own delusion.,,0,0,0,,/baby_kangaroo13/status/1948171131245961447
1948171166339793268,@Sweet_dee50,Dee Young,2025-07-23T23:59:35.000Z,"Read ""Adam Schiff Says Your IRS Data May Have Been Breached — And Not By A Hacker, ButDonald Trump: ‘Consider This Your Warning’"" on SmartNews:https://l.smartnews.com/p-5RR3j4kM/5WkJhD…#SmartNews","Read ""Adam Schiff Says Your IRS Data May Have Been Breached — And Not By A Hacker, ButDonald Trump: ‘Consider This Your Warning’"" on SmartNews:https://l.smartnews.com/p-5RR3j4kM/5WkJhD…#SmartNews",,0,0,0,,/Sweet_dee50/status/1948171166339793268
1948171030003941520,@b67582769,Donald Berry,2025-07-23T23:59:03.000Z,Stephen Colbert Curses OutDonald TrumpAfter He Celebrates 'Late Show' Cancellationhttps://tmz.com/2025/07/22/stephen-colbert-curses-out-donald-trump-late-show-cancellation/?adid=share-tw…via@TMZ,Stephen Colbert Curses OutDonald TrumpAfter He Celebrates 'Late Show' Cancellationhttps://tmz.com/2025/07/22/stephen-colbert-curses-out-donald-trump-late-show-cancellation/?adid=share-tw…via@TMZ,,1,1,0,,/b67582769/status/1948171030003941520
1948171220676989427,@PennyHudso56620,Penny Hudson,2025-07-23T23:59:48.000Z,TrumpJust Accused Obama of TREASONhttps://youtu.be/Fs4DpW_0Bxc?si=B1e_XZ9L_2U-TE-t…via@YouTube,TrumpJust Accused Obama of TREASONhttps://youtu.be/Fs4DpW_0Bxc?si=B1e_XZ9L_2U-TE-t…via@YouTube,,0,1,1,https://pbs.twimg.com/card_img/1966927642155765760/vXTLF6ks?format=jpg&name=240x240,/PennyHudso56620/status/1948171220676989427
1948171188615651410,@AnthonyAllTrump,Anthony,2025-07-23T23:59:41.000Z,That’s because Obama was too busy hanging out with Diddy.,That’s because Obama was too busy hanging out with Diddy.,,0,0,0,https://pbs.twimg.com/profile_images/1798536844428103680/_z_-gkii_mini.jpg,/AnthonyAllTrump/status/1948171188615651410
1948171156303024231,@rezalione,Daryan,2025-07-23T23:59:33.000Z,"These pictures are no hoax, pictures ofTrump& Epstein as best of buddies & their enabler or recruiter of under-aged girls gilain Maxwell","These pictures are no hoax, pictures ofTrump& Epstein as best of buddies & their enabler or recruiter of under-aged girls gilain Maxwell",,0,0,0,https://pbs.twimg.com/amplify_video_thumb/1948171128649768960/img/Alf4pQw7IWdRiN-e.jpg,/rezalione/status/1948171156303024231
1947808934120800464,@Timcast,Tim Pool,2025-07-23T00:00:13.000Z,"TrumpJust ACCUSED Obama Of TREASON, Calls For CRIMINAL Charges | Timcast IRL","TrumpJust ACCUSED Obama Of TREASON, Calls For CRIMINAL Charges | Timcast IRL",,94,702,125,https://pbs.twimg.com/profile_images/1952496567853658112/80xjOjwx_bigger.jpg https://pbs.twimg.com/profile_images/1952441525591330816/FEAcjRb5_mini.jpg,/Timcast/status/1947808934120800464
1948171094147436892,@incendiariodafe,Caçador de vendilhões da fé,2025-07-23T23:59:18.000Z,"The end of US science, other countries in America will continue with their science and will not be influenced by the stupidity and denialism of theTrumplegacy","The end of US science, other countries in America will continue with their science and will not be influenced by the stupidity and denialism of theTrumplegacy",,0,0,0,https://pbs.twimg.com/profile_images/1410646139188113410/jRU9Ddb5_mini.jpg https://pbs.twimg.com/media/Gwdra_hWwAEUuE1?format=jpg&name=small,/incendiariodafe/status/1948171094147436892
1948170835770188023,@Chris07627638,ChrisCanuckFella,2025-07-23T23:58:17.000Z,Elon knew thatTrumpwas in the files  months ago,Elon knew thatTrumpwas in the files  months ago,🧐,0,0,0,,/Chris07627638/status/1948170835770188023
1948171156478890344,@mapocoloco,Tom Looby,2025-07-23T23:59:33.000Z,‘You can’t have it both ways’:Trump’s opposition to green power clashes with his AI agenda,‘You can’t have it both ways’:Trump’s opposition to green power clashes with his AI agenda,☘,0,0,0,https://pbs.twimg.com/card_img/1968476886167662592/0bG6K24q?format=jpg&name=small,/mapocoloco/status/1948171156478890344
1948171058349220006,@rwfunds,Funds,2025-07-23T23:59:10.000Z,"The downfall of America will be convincing people that the problem is “republicans vs dems” and not non-Jews vs Jews.

Jews will literally control both sides and make you criticise Obama someone who isn’t even in power anymore overTrump.",Replying to@Antunes1,,2,34,0,,/rwfunds/status/1948171058349220006
1948171149134717215,@ChuckieJamesJR,ChuckieDavis,2025-07-23T23:59:31.000Z,"Read ""Supreme Court handsTrumpa win on Consumer Product Safety Commission firings"" on SmartNews:","Read ""Supreme Court handsTrumpa win on Consumer Product Safety Commission firings"" on SmartNews:",🎩 🎲,0,0,0,https://pbs.twimg.com/card_img/1966811551748268033/F4t8bZFv?format=jpg&name=small,/ChuckieJamesJR/status/1948171149134717215
1948171188532089228,@unknown_gwapcty,Bryan Velthoen (Unknown) Defiant Design,2025-07-23T23:59:41.000Z,"Notice howtrumpreferred to DNI tulsi Gabbana as ""hot"" ....
Also notice how before thatTrumpsaid ""America is the hottest country in the world""...
I thought it was odd at the time but now im starting to see what he means when he says hot.",Replying to@Prolotario1,💪 👍 📈 💯,3,124,2,,/unknown_gwapcty/status/1948171188532089228
1948171124753260574,@Raddog55,Rob,2025-07-23T23:59:26.000Z,"Eric Adams praisesTrumpborder work as providing 'real relief' to New York City 
Source: Fox News

Genuine problem resolution!https://share.newsbreak.com/e6x7pj5c?s=i2","Eric Adams praisesTrumpborder work as providing 'real relief' to New York City 
Source: Fox News

Genuine problem resolution!https://share.newsbreak.com/e6x7pj5c?s=i2",,1,1,1,,/Raddog55/status/1948171124753260574
1948171190004224078,@CommieGibberish,Commie Gibberish of the Day,2025-07-23T23:59:41.000Z,WAOWTrumpand Pelosi have reached across the aisle and found a bipartisan issue they agree on!!Oh…. It’s “moving on” from the Mossad pedophile blackmail operation…,WAOWTrumpand Pelosi have reached across the aisle and found a bipartisan issue they agree on!!Oh…. It’s “moving on” from the Mossad pedophile blackmail operation…,😱 💀,1,4,1,https://pbs.twimg.com/media/GwlLX2wWMAAhOeQ?format=jpg&name=small,/CommieGibberish/status/1948171190004224078
1948171232039281048,@BastropCtyGOP,Bastrop County Republican Party,2025-07-23T23:59:51.000Z,"#TXLegeSpecial Session – Day 1Focus: Redistricting onlySpeaker Burrows appointed bipartisan committeeHearings: Austin, Houston, ArlingtonTrump: ""Could yield 5 more GOP seats""Dems threaten quorum break

Other issues? Still waiting.Should flood relief","#TXLegeSpecial Session – Day 1Focus: Redistricting onlySpeaker Burrows appointed bipartisan committeeHearings: Austin, Houston, ArlingtonTrump: ""Could yield 5 more GOP seats""Dems threaten quorum break

Other issues? Still waiting.Should flood reliefShow more",🗳 🎯 📍 ⚠ 💬,0,1,0,https://pbs.twimg.com/media/GwlLaEiXsAAmabp?format=jpg&name=small,/BastropCtyGOP/status/1948171232039281048
1948171176171495435,@classicmikeo,m mcgarr,2025-07-23T23:59:38.000Z,You can't convince me he andTrumpare on the outs . Trust the plan,Replying to@cb_doge,,31,152,4,,/classicmikeo/status/1948171176171495435
1948171047871955204,@Ehukai411,Larry Shea,2025-07-23T23:59:07.000Z,"Perfect. Add in Ukraine, Yemen, Syria, Iran, GAZA andTrumpis in complete melt down. 

He’s too old. It’s done. He is covering for the most prolific child trafficker in U.S. history. There is nothing left.","Perfect. Add in Ukraine, Yemen, Syria, Iran, GAZA andTrumpis in complete melt down. 

He’s too old. It’s done. He is covering for the most prolific child trafficker in U.S. history. There is nothing left.",,0,0,0,https://pbs.twimg.com/profile_images/1806575504692318208/PQUmie_3_mini.jpg https://pbs.twimg.com/amplify_video_thumb/1947900848409088003/img/vXQXEpoQMU0To4qP.jpg,/Ehukai411/status/1948171047871955204
1948148880031322404,@Techmeme,Techmeme,2025-07-23T22:31:02.000Z,"The new AI Action Plan, which includes some 90 recommendations, aims to loosen environmental rules and vastly expand AI software and hardware exports to allies (Reuters)https://reuters.com/legal/government/trump-administration-supercharge-ai-sales-allies-2025-07-23/…http://techmeme.com/250723/p36#a250723p36…","The new AI Action Plan, which includes some 90 recommendations, aims to loosen environmental rules and vastly expand AI software and hardware exports to allies (Reuters)https://reuters.com/legal/government/trump-administration-supercharge-ai-sales-allies-2025-07-23/…http://techmeme.com/250723/p36#a250723p36…",,1,2,2,https://pbs.twimg.com/profile_images/1191943129823399936/ZvfTRAlg_mini.jpg https://pbs.twimg.com/media/GdsHsdtXgAAKf04?format=jpg&name=small,/Techmeme/status/1948148880031322404
1948171145552728365,@RealStarTrump,Star Trump: The AI Generation,2025-07-23T23:59:31.000Z,Try real English.,Replying to@SisTheresaRuth@Myself9752465and@MSNBC,,1,0,0,,/RealStarTrump/status/1948171145552728365
1948171012815941778,@top_rankings_00,Top Rankings!,2025-07-23T23:58:59.000Z,"Donald Trump, Cyril Ramaphosa, Nelson Mandela | Top Politician Rankings! (South Africa)https://top-rankings.net/za/politician/#DonaldTrump#CyrilRamaphosa#NelsonMandela#Politician#SouthAfrica#TopRankings","Donald Trump, Cyril Ramaphosa, Nelson Mandela | Top Politician Rankings! (South Africa)https://top-rankings.net/za/politician/#DonaldTrump#CyrilRamaphosa#NelsonMandela#Politician#SouthAfrica#TopRankings",,0,0,0,https://pbs.twimg.com/card_img/1966843445294886919/WNFT2Kkq?format=jpg&name=small,/top_rankings_00/status/1948171012815941778
1948171026023498211,@KarenSeabrooke1,K.S.,2025-07-23T23:59:02.000Z,Trumpstruggles to contain furor over Epstein as Democrats see opportunity,Trumpstruggles to contain furor over Epstein as Democrats see opportunity,,0,0,0,https://pbs.twimg.com/card_img/1968436183442276352/QR2B94qr?format=jpg&name=small,/KarenSeabrooke1/status/1948171026023498211
1948171254424392018,@AmericanGi57707,American Girl,2025-07-23T23:59:56.000Z,Thank you PresidentTrump,Thank you PresidentTrump,❤,0,0,0,https://pbs.twimg.com/profile_images/1840058108808200192/kcrkUL9B_mini.jpg https://pbs.twimg.com/ext_tw_video_thumb/1948009721278926849/pu/img/yngRp_Cz5G8jLqy7.jpg,/AmericanGi57707/status/1948171254424392018
