tweetId,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1940560760981295182,@wdwdisneyland7,Wonder Woman,2025-07-02T23:58:33.000Z,WATCH: Village People performs 'YMCA' atTrumprally on eve of Inaugurat...https://youtu.be/ptTc17stBkw?si=8nfL11HWNRF8DfDc…via@YouTube,WATCH: Village People performs 'YMCA' atTrumprally on eve of Inaugurat...https://youtu.be/ptTc17stBkw?si=8nfL11HWNRF8DfDc…via@YouTube,,0,0,0,https://pbs.twimg.com/card_img/1965714391791235072/oPgmzysX?format=jpg&name=240x240,/wdwdisneyland7/status/1940560760981295182
1940560555842077149,@FirstSquawk,First Squawk,2025-07-02T23:57:45.000Z,"TRUMPAND GOP LEADERS ARE SCRAMBLING TO UNIFY HOUSE REPUBLICANS BEHIND A $3.4 TRILLION TAX-AND-TARIFF BILL BEFORE THE JULY 4 DEADLINE, AMID BACKLASH FROM FISCAL HAWKS. || THE CBO WARNS THE BILL COULD DEEPEN INEQUALITY, WITH MAJOR GAINS FOR THE RICH AND LOSSES FOR THE POOREST,","TRUMPAND GOP LEADERS ARE SCRAMBLING TO UNIFY HOUSE REPUBLICANS BEHIND A $3.4 TRILLION TAX-AND-TARIFF BILL BEFORE THE JULY 4 DEADLINE, AMID BACKLASH FROM FISCAL HAWKS. || THE CBO WARNS THE BILL COULD DEEPEN INEQUALITY, WITH MAJOR GAINS FOR THE RICH AND LOSSES FOR THE POOREST,Show more",,15,98,28,,/FirstSquawk/status/1940560555842077149
1940560656291582410,@OANN,One America News,2025-07-02T23:58:08.000Z,Musk applaudsTrump’s foreign policy peace efforts: ‘Successfully resolved several serious conflicts around the world’https://oann.com/newsroom/musk-applauds-trumps-foreign-policy-peace-efforts-successfully-resolved-several-serious-conflicts-around-the-world/…,Musk applaudsTrump’s foreign policy peace efforts: ‘Successfully resolved several serious conflicts around the world’https://oann.com/newsroom/musk-applauds-trumps-foreign-policy-peace-efforts-successfully-resolved-several-serious-conflicts-around-the-world/…,,26,381,60,https://pbs.twimg.com/media/Gu5BoPkXQAEu1J_?format=png&name=small,/OANN/status/1940560656291582410
1940561004464861522,@huqikuqi,,2025-07-02T23:59:32.000Z,mexican aunt regretting voting fortrump,mexican aunt regretting voting fortrump,🪸,3,92,5,https://pbs.twimg.com/amplify_video_thumb/1940560765741608960/img/fFxQTenATDIs9Ds2.jpg,/huqikuqi/status/1940561004464861522
1940560595784552641,@RT_com,RT,2025-07-02T23:57:54.000Z,"Trump’s border czar says almost 90% of asylum seekers DON’T qualify

'They’re coming here for a better life and I get that'

'But that’s not asylum'","Trump’s border czar says almost 90% of asylum seekers DON’T qualify

'They’re coming here for a better life and I get that'

'But that’s not asylum'",,9,92,26,https://pbs.twimg.com/amplify_video_thumb/1940560533188452352/img/zrNMMlVs5ybOuYLv.jpg https://pbs.twimg.com/profile_images/1922066094182830080/UY-fskwb_mini.jpg https://pbs.twimg.com/amplify_video_thumb/1940448594269519872/img/tp_4onupP5bn055Q?format=jpg&name=240x240,/RT_com/status/1940560595784552641
1940560814739804188,@jmhamiltonblog,J.M. Hamilton,2025-07-02T23:58:46.000Z,"Trumpis by far the worst POTUS in history, surpassing even Biden in endless failure.

Affordability: failed.
Addressing endless greed: failed.
Endless wars: failed.
Ridiculous DOD budgets: failed.
Runaway debt & deficits: failed.
Devaluing the dollar:Trumpis screwing","Trumpis by far the worst POTUS in history, surpassing even Biden in endless failure.

Affordability: failed.
Addressing endless greed: failed.
Endless wars: failed.
Ridiculous DOD budgets: failed.
Runaway debt & deficits: failed.
Devaluing the dollar:Trumpis screwingShow more",,0,1,1,https://pbs.twimg.com/media/Gu5BxkhXsAILgML?format=jpg&name=small,/jmhamiltonblog/status/1940560814739804188
1940561054331032045,@Wanda27972423,Wanda,2025-07-02T23:59:43.000Z,"Read ""

16 Attorneys Generals are takingDonald Trumpto court over his billion-dollar theft from America’s most fragile citizens"" on SmartNews:https://l.smartnews.com/p-5JUTzSNi/KeNwUW…#SmartNews","Read ""

16 Attorneys Generals are takingDonald Trumpto court over his billion-dollar theft from America’s most fragile citizens"" on SmartNews:https://l.smartnews.com/p-5JUTzSNi/KeNwUW…#SmartNews",,0,0,0,,/Wanda27972423/status/1940561054331032045
1940560887162851404,@MrJustinBarclay,Justin Barclay,2025-07-02T23:59:04.000Z,DoesTrump’s Big Beautiful Bill Have the Votes? - FIRE SIDE CHAT,DoesTrump’s Big Beautiful Bill Have the Votes? - FIRE SIDE CHAT,🔥 🔥,0,7,3,https://pbs.twimg.com/profile_images/1613216354697416706/vi62z7Ti_mini.jpg,/MrJustinBarclay/status/1940560887162851404
1940560855625588947,@realTuckFrumper,Tuck The Frumpers,2025-07-02T23:58:56.000Z,An Ignominious Bill Passed By an Inglorious Body,An Ignominious Bill Passed By an Inglorious Body,,2,11,10,,/realTuckFrumper/status/1940560855625588947
1940560881664061951,@deane_hunter,Hunter Deane,2025-07-02T23:59:02.000Z,The Diddy Trial#diddytrial#diddy#seancombs#america#usa#trump#bigbeautifulbill#immigration#latino#human#humanrights#hiphop#rap#donaldtrump#healthcare#richpeople#priorities#whocares#classwar#dontcare#sarcasm#poor#badboyentertainment#classwarfare#resistance,The Diddy Trial#diddytrial#diddy#seancombs#america#usa#trump#bigbeautifulbill#immigration#latino#human#humanrights#hiphop#rap#donaldtrump#healthcare#richpeople#priorities#whocares#classwar#dontcare#sarcasm#poor#badboyentertainment#classwarfare#resistance,,0,1,0,https://pbs.twimg.com/amplify_video_thumb/1940560817180540928/img/ja45qw8eh_FpNumd.jpg,/deane_hunter/status/1940560881664061951
1940560890237276499,@cowboyKal3b,Kaleb,2025-07-02T23:59:04.000Z,"One dumb thing about the dumb Everglades concentration camp thing is alligators aren’t even aggressive like that lol

I’ve spent enough time wading through Everglades to know they don’t want to mess with us. It’s just another facile layer of cruelty theatre to appeaseTrump’s ego","One dumb thing about the dumb Everglades concentration camp thing is alligators aren’t even aggressive like that lol

I’ve spent enough time wading through Everglades to know they don’t want to mess with us. It’s just another facile layer of cruelty theatre to appeaseTrump’s ego",,1,82,4,,/cowboyKal3b/status/1940560890237276499
1940560887481618535,@j_lozack,JohnLK,2025-07-02T23:59:04.000Z,Donald Trumpat the white House : Zelensky war criminal ! He can come back when he is ready for peace,Replying to@ZelenskyyUa,,1,3,2,https://pbs.twimg.com/media/Gu5B1-YWIAAbwD8?format=jpg&name=small,/j_lozack/status/1940560887481618535
1940560829877047707,@rintaroism,bitch⁷,2025-07-02T23:58:50.000Z,everythingdonald trumpand his sad group of blind followers do is to keep white people in the majority btw.,everythingdonald trumpand his sad group of blind followers do is to keep white people in the majority btw.,,0,0,0,,/rintaroism/status/1940560829877047707
1940560487919636963,@ChrisMartinPla1,Chris Martin (Plant It Green),2025-07-02T23:57:28.000Z,GOD DAMNTrumpturned his back on Ukraine kissing Putin’s ass. Putin ownsTrump,GOD DAMNTrumpturned his back on Ukraine kissing Putin’s ass. Putin ownsTrump,,2,3,1,,/ChrisMartinPla1/status/1940560487919636963
1940560789796278386,@RoxyMichae21480,Julia assange,2025-07-02T23:58:40.000Z,TRUSTTRUMP!!!,TRUSTTRUMP!!!,,0,7,0,https://pbs.twimg.com/media/Gu5BwRnWsAAf6t8?format=jpg&name=small,/RoxyMichae21480/status/1940560789796278386
1940560809991852346,@typocatCAv2,˶˃ NewsCatNO DMs˂˶,2025-07-02T23:58:45.000Z,"Do You Rely on Tips? AOC Exposes Catch in “No Tax on Tips” Rule inTrump’s Budget

“As one of the only people in this body who has lived off of tips, I want to tell you a little bit about the scam,” warned Representative Alexandria Ocasio-Cortez.https://newrepublic.com/post/197547/aoc-no-tax-tips-catch-trump-budget?utm_source=newsletter&utm_medium=email&utm_campaign=the_ticker_rss&vgo_ee=cenlIs8rg8LLZ4jepA9iAcma50vlVAR33uchsaW62IyHnQ%3D%3D%3AqVfSgSkfVPoIkCcgVxRQDLjlzfctFsqS…","Do You Rely on Tips? AOC Exposes Catch in “No Tax on Tips” Rule inTrump’s Budget

“As one of the only people in this body who has lived off of tips, I want to tell you a little bit about the scam,” warned Representative Alexandria Ocasio-Cortez.https://newrepublic.com/post/197547/aoc-no-tax-tips-catch-trump-budget?utm_source=newsletter&utm_medium=email&utm_campaign=the_ticker_rss&vgo_ee=cenlIs8rg8LLZ4jepA9iAcma50vlVAR33uchsaW62IyHnQ%3D%3D%3AqVfSgSkfVPoIkCcgVxRQDLjlzfctFsqS…",📰 🗞,0,1,0,https://pbs.twimg.com/media/Gu5BtrUWsAAbV3-?format=jpg&name=small,/typocatCAv2/status/1940560809991852346
1940560488540094464,@ty_buchanan,Ty Buchanan,2025-07-02T23:57:28.000Z,"Riley Gaines calls on NCAA to amend Lia Thomas' records after UPenn submits toTrumpon issuehttps://ift.tt/ljBDkWZAfter the University of Pennsylvania agreed to erase all program records set by former transgender swimmer Lia Thomas, questions arose …https://ift.tt/pOa7vrd","Riley Gaines calls on NCAA to amend Lia Thomas' records after UPenn submits toTrumpon issuehttps://ift.tt/ljBDkWZAfter the University of Pennsylvania agreed to erase all program records set by former transgender swimmer Lia Thomas, questions arose …https://ift.tt/pOa7vrd",📱 ⭐ ⭐ 🌊,0,1,0,,/ty_buchanan/status/1940560488540094464
1940560873296154709,@kcautv,KCAU 9 News,2025-07-02T23:59:00.000Z,"As lawmakers in the U.S. House consider PresidentDonald Trump’s proposed budget reconciliation bill, Nebraska Rep. Adrian Smith spoke with KCAU 9 on Wednesday. During the interview, Smith shared his thoughts on the lengthy bill.","As lawmakers in the U.S. House consider PresidentDonald Trump’s proposed budget reconciliation bill, Nebraska Rep. Adrian Smith spoke with KCAU 9 on Wednesday. During the interview, Smith shared his thoughts on the lengthy bill.",,0,0,0,https://pbs.twimg.com/card_img/1965407738521157632/uz1foSXx?format=jpg&name=small,/kcautv/status/1940560873296154709
1940561051793477650,@politics_pot,Convicted Felon Donald Trump,2025-07-02T23:59:43.000Z,The Devil hijacked God’s country!!!#GodsCountryMyAss,Replying to@piyushmittal,,0,1,0,,/politics_pot/status/1940561051793477650
1940560569268162717,@PACA458,Make America Great Again,2025-07-02T23:57:48.000Z,From Alligator Alcatraz to World Peace - PresidentTrumpIs Bringing Us Togetherhttps://open.substack.com/pub/nickadamsmaga/p/from-alligator-alcatraz-to-world?r=3uwg9&utm_campaign=post&utm_medium=web&showWelcomeOnShare=false…Trumpcame into office prepared this time round,From Alligator Alcatraz to World Peace - PresidentTrumpIs Bringing Us Togetherhttps://open.substack.com/pub/nickadamsmaga/p/from-alligator-alcatraz-to-world?r=3uwg9&utm_campaign=post&utm_medium=web&showWelcomeOnShare=false…Trumpcame into office prepared this time round,,0,0,0,https://pbs.twimg.com/media/Gu4-VfUWkAA0wuh?format=jpg&name=small,/PACA458/status/1940560569268162717
1940560842191524326,@ErinOlivia369,Erin Olivia,2025-07-02T23:58:53.000Z,"The S&P 500 rose after PresidentDonald Trumpannounced a trade deal with Vietnam. However, a report showing an unexpected drop in private sector jobs in June raised concerns about the health of the U.S. economy.","The S&P 500 rose after PresidentDonald Trumpannounced a trade deal with Vietnam. However, a report showing an unexpected drop in private sector jobs in June raised concerns about the health of the U.S. economy.",,0,1,0,https://pbs.twimg.com/media/Gu5BqL6W4AAbfcm?format=png&name=small,/ErinOlivia369/status/1940560842191524326
1940560495641350487,@Jotan777Mirabal,Jotan Arturo Mirabal Acevedo De La Cruz,2025-07-02T23:57:30.000Z,Donald Trumpis a glorified criminal. It's shameful.https://t.co/RH7w40eb0b,Donald Trumpis a glorified criminal. It's shameful.https://t.co/RH7w40eb0b,,0,1,0,,/Jotan777Mirabal/status/1940560495641350487
1940561024731468085,@TheMeck,The Meck,2025-07-02T23:59:36.000Z,"Trump, Mike Johnson try to close sale on '#Big,BeautifulBill' as#FreedomCaucusholdouts dig in -@NYPosthttps://nypost.com/2025/07/02/us-news/trump-mike-johnson-try-to-close-sale-on-big-beautiful-bill-as-freedom-caucus-holdouts-dig-in/…..https://themeck.blogspot.com/2025/07/trump-mike-johnson-try-to-close-sale-on.html?spref=tw…@SpeakerJohnson@realDonaldTrump@POTUS@PressSec@NatalieJHarp@MargoMartin47@nypost@DailyMail@FoxNews@FoxBusiness","Trump, Mike Johnson try to close sale on '#Big,BeautifulBill' as#FreedomCaucusholdouts dig in -@NYPosthttps://nypost.com/2025/07/02/us-news/trump-mike-johnson-try-to-close-sale-on-big-beautiful-bill-as-freedom-caucus-holdouts-dig-in/…..https://themeck.blogspot.com/2025/07/trump-mike-johnson-try-to-close-sale-on.html?spref=tw…@SpeakerJohnson@realDonaldTrump@POTUS@PressSec@NatalieJHarp@MargoMartin47@nypost@DailyMail@FoxNews@FoxBusinessShow more",,0,1,0,https://pbs.twimg.com/card_img/1966388760813174784/Q35PUIH7?format=jpg&name=small,/TheMeck/status/1940561024731468085
1940560993140277327,@Phildma,phil,2025-07-02T23:59:29.000Z,"Has anyone ever heardTrumptalk about evil dictators like he talks about Joe Biden or John Mccain or anyone who disagrees with him? I have never ever heardTrumpsay anything bad about Putin, Xi, Jan. 6 cop killers rioters, Natenyahu, or any other evil person.","Has anyone ever heardTrumptalk about evil dictators like he talks about Joe Biden or John Mccain or anyone who disagrees with him? I have never ever heardTrumpsay anything bad about Putin, Xi, Jan. 6 cop killers rioters, Natenyahu, or any other evil person.",,0,0,0,,/Phildma/status/1940560993140277327
1940560842485006567,@NOgnanovich,Nancy Ognanovich,2025-07-02T23:58:53.000Z,Gamblers are raising the alarm about a $1.1 billion tax hike buried inTrump's tax bill that would slash their net winnings and potentially charge income tax when they break even or lose,Gamblers are raising the alarm about a $1.1 billion tax hike buried inTrump's tax bill that would slash their net winnings and potentially charge income tax when they break even or lose,,0,1,0,https://pbs.twimg.com/card_img/1966043720865718272/TnHPI2ng?format=jpg&name=small,/NOgnanovich/status/1940560842485006567
1940560867592122654,@HonorableAnt,Anthony,2025-07-02T23:58:59.000Z,Donald Trumpis literally the president of the United States lol,Donald Trumpis literally the president of the United States lol,,0,2,3,https://pbs.twimg.com/profile_images/1760798838225289216/LhxCbJBi_mini.jpg,/HonorableAnt/status/1940560867592122654
1940560960210829617,@The_Texan_Guy,Huge Gains,2025-07-02T23:59:21.000Z,BreakingA District Judge just ruled that Biden would have won againstTrumpin 2024 and Biden needs to take office on The Fourth of July at 6PM.,BreakingA District Judge just ruled that Biden would have won againstTrumpin 2024 and Biden needs to take office on The Fourth of July at 6PM.,🚨,7,12,5,,/The_Texan_Guy/status/1940560960210829617
1940560583587516771,@HeyMaiLady,HeyMaiLady,2025-07-02T23:57:51.000Z,"Bridget Brink onTrump, His Betrayal of Ukraine, and Why She Resigned | ...https://youtu.be/e8FutZnjdKs?si=vXbxQdhwebUlKDrY…via@YouTube#Ukraine️","Bridget Brink onTrump, His Betrayal of Ukraine, and Why She Resigned | ...https://youtu.be/e8FutZnjdKs?si=vXbxQdhwebUlKDrY…via@YouTube#Ukraine️",,0,0,0,https://pbs.twimg.com/card_img/1964368848997543938/GzI-ic9E?format=jpg&name=240x240,/HeyMaiLady/status/1940560583587516771
1940560783647068500,@livetubealerts,LiveTube Alerts,2025-07-02T23:58:39.000Z,"Video:Trumpto begin enforcing birthright citizenship order as early as this month, DOJ sayshttps://livetube.tv/news/video-trump-to-begin-enforcing-birthright-citizenship-order-as-early-as-this-month-doj-says…#LiveTube","Video:Trumpto begin enforcing birthright citizenship order as early as this month, DOJ sayshttps://livetube.tv/news/video-trump-to-begin-enforcing-birthright-citizenship-order-as-early-as-this-month-doj-says…#LiveTube",,0,0,0,,/livetubealerts/status/1940560783647068500
1940560663317041198,@Fantasticojones,Mr. Victor,2025-07-02T23:58:10.000Z,Bro I’m watching the news at my cuz crib andtrumpon the tvwith the hat say gulf of America.,Bro I’m watching the news at my cuz crib andtrumpon the tvwith the hat say gulf of America.,,0,0,0,,/Fantasticojones/status/1940560663317041198
1940560786046492689,@rebeccalshortm1,Rebecca Shortman,2025-07-02T23:58:39.000Z,"The tone is 100% lol. I love how he DOESNT say stuff and then says it by omitting it like ""I regret SOME of my posts"" and he really means the ones that flatterTrump.","The tone is 100% lol. I love how he DOESNT say stuff and then says it by omitting it like ""I regret SOME of my posts"" and he really means the ones that flatterTrump.",,0,0,0,https://pbs.twimg.com/ext_tw_video_thumb/1940560770166599680/pu/img/ljzuL_AYLZNsVgiP.jpg,/rebeccalshortm1/status/1940560786046492689
1940560740525453701,@tjc3rd,TJC,2025-07-02T23:58:29.000Z,The Iran Strikes and theTrumpDoctrine - by Yoram Hazony,The Iran Strikes and theTrumpDoctrine - by Yoram Hazony,,0,0,0,https://pbs.twimg.com/card_img/1967892688616951818/ZyCsbGdU?format=jpg&name=small,/tjc3rd/status/1940560740525453701
1940561067970597270,@dibert_aaron,Aaron Dibert,2025-07-02T23:59:47.000Z,"A federal judge has ruled that PresidentTrump's executive order to suspend asylum access at the southern U.S. border is unlawful, as it oversteps presidential authority under the Immigration and Nationality Act. This decision temporarily halts the policy's implementation,","A federal judge has ruled that PresidentTrump's executive order to suspend asylum access at the southern U.S. border is unlawful, as it oversteps presidential authority under the Immigration and Nationality Act. This decision temporarily halts the policy's implementation,Show more",,0,4,0,https://pbs.twimg.com/media/Gu5CAVAXUAAiZJn?format=jpg&name=small,/dibert_aaron/status/1940561067970597270
1940427846583025906,@Timcast,Tim Pool,2025-07-02T15:10:24.000Z,"People need to understand this poison pill in the BBB will effectively ban gambling NOT just professional gambling

(short thread)","People need to understand this poison pill in the BBB will effectively ban gambling NOT just professional gambling

(short thread)",,553,1487,223,https://pbs.twimg.com/profile_images/1952496567853658112/80xjOjwx_bigger.jpg https://pbs.twimg.com/card_img/1966155197740195840/HNmujbSV?format=jpg&name=small,/Timcast/status/1940427846583025906
1940560913104347195,@GloriaH60109557,Gloria Hull,2025-07-02T23:59:10.000Z,The judicial insurrection against theTrumpmandate.https://judicialsabotage.org,The judicial insurrection against theTrumpmandate.https://judicialsabotage.org,🤬 🤬 🤬 🤬 🤬 🤬 🤬,0,0,0,,/GloriaH60109557/status/1940560913104347195
1940560870700114058,@wck461,DEFEAT GOP LIES,2025-07-02T23:59:00.000Z,Families of Russian oligarchies living inTrumpcondos are exempt from immigration laws.,Families of Russian oligarchies living inTrumpcondos are exempt from immigration laws.,,0,0,0,https://pbs.twimg.com/profile_images/820688953263214593/bJEhU_-6_mini.jpg https://pbs.twimg.com/media/Gu4kXTyWcAAdLkS?format=jpg&name=small,/wck461/status/1940560870700114058
1940561040271724733,@USADAVESS,David,2025-07-02T23:59:40.000Z,Can you Imagine what America would look like if this Moron was President? THANK GOD for PresidentTRUMPand JD VANCE!! Everyday WINNING!!,Can you Imagine what America would look like if this Moron was President? THANK GOD for PresidentTRUMPand JD VANCE!! Everyday WINNING!!,,0,0,0,https://pbs.twimg.com/media/Gu5B-sdWAAAS7ZD?format=jpg&name=small,/USADAVESS/status/1940561040271724733
1940560772087570611,@OKNow2023,J McDaniel,2025-07-02T23:58:36.000Z,"OH LOOK THE GAL OVER EDUCATION THOUGHT THAT Ai was. A1 sauce 
You did great rump she doesn’t know how to do anythingTrumpvs. after-school programs, briefly explained - Vox","OH LOOK THE GAL OVER EDUCATION THOUGHT THAT Ai was. A1 sauce 
You did great rump she doesn’t know how to do anythingTrumpvs. after-school programs, briefly explained - Vox",,0,0,0,,/OKNow2023/status/1940560772087570611
1940560918611743135,@CurKath,Kath,2025-07-02T23:59:11.000Z,"American taxpayers have now spent more than $26 million on PresidentDonald Trump’s golf outings at his own courses during his second term, according to a Huffington Post analysis.",Replying to@StephenM,,0,1,0,,/CurKath/status/1940560918611743135
1940560946206069013,@Zechman741,Zechman74,2025-07-02T23:59:18.000Z,"THOMAS MASSIE = BETA MALEDONALD TRUMP= ALPHA MALE

THOMAS MASSIE PETULANT JEALOUS WOMAN",Replying to@RepThomasMassie,,1,2,1,,/Zechman741/status/1940560946206069013
1940560676055142552,@LameLoonyLeft,MAGA Trump,2025-07-02T23:58:13.000Z,Poster Child for TERM limits,Poster Child for TERM limits,,0,0,0,https://pbs.twimg.com/media/Gu5BpTSWsAA-sHs?format=jpg&name=small https://pbs.twimg.com/profile_images/851658655036583937/Jy4zSIar_mini.jpg https://pbs.twimg.com/profile_images/1613673899371159555/X20dMMBa_bigger.jpg https://pbs.twimg.com/amplify_video_thumb/1940531924327428096/img/CxLmi3_s-l8nyhOf?format=jpg&name=240x240,/LameLoonyLeft/status/1940560676055142552
1940560765519647192,@kildozer666,Kildozer666,2025-07-02T23:58:35.000Z,"No tax on tips, overtime, and social security expires at the end of his term - enabling the next administration to strip Americans of this benefit.

The American people andTrump’s supporters demand & deserve a better bill than this garbage.",Replying to@WhiteHouseand@POTUS,☮ 🎸 🎮 🍻,9,40,7,,/kildozer666/status/1940560765519647192
1940560554994946474,@Krusher_MS,Krusher,2025-07-02T23:57:44.000Z,trumpreally just showed us how big of a piece of shit people really are in this country.,trumpreally just showed us how big of a piece of shit people really are in this country.,,0,1,0,,/Krusher_MS/status/1940560554994946474
1940560887871406516,@for_ex_news,Forex News by for-ex.news,2025-07-02T23:59:04.000Z,TRUMPAND GOP PUSH $3.4 TRILLION TAX-AND-TARIFF BILL AMID INTERNAL GOP DIVISIONS,TRUMPAND GOP PUSH $3.4 TRILLION TAX-AND-TARIFF BILL AMID INTERNAL GOP DIVISIONS,,0,0,0,https://pbs.twimg.com/card_img/1965538595424665601/DvOYQFHY?format=jpg&name=small,/for_ex_news/status/1940560887871406516
1940560927595876586,@SheinaP,Sheina Petch,2025-07-02T23:59:13.000Z,TrumpSHOT IN FOOT as He Tells Republicans NOT to Touch Medicaidhttps://youtube.com/live/InUnjroz3lg?si=9YU-Q4QJwDBArjU9…via@YouTubeThis is shocking..the USA is in big trouble…am so glad I live in Australia.,TrumpSHOT IN FOOT as He Tells Republicans NOT to Touch Medicaidhttps://youtube.com/live/InUnjroz3lg?si=9YU-Q4QJwDBArjU9…via@YouTubeThis is shocking..the USA is in big trouble…am so glad I live in Australia.,📱 🔹 🔹,0,1,2,https://pbs.twimg.com/card_img/1965159229121331200/9FxyQcBo?format=jpg&name=240x240,/SheinaP/status/1940560927595876586
