tweetId,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1907583560292188227,@OSentinelBiz,Sentinel Business,2025-04-02T23:58:56.000Z,Answering your questions about PresidentTrump’s reciprocal tariffshttps://trib.al/JiKNOSM,Answering your questions about PresidentTrump’s reciprocal tariffshttps://trib.al/JiKNOSM,,0,0,0,https://pbs.twimg.com/profile_images/511895715086225409/gkbtKjFU_bigger.png https://pbs.twimg.com/media/GnkZI8ZXMAAg-iQ?format=jpg&name=small,/OSentinelBiz/status/1907583560292188227
1907583657155637249,@0xGabe_,Gabe,2025-04-02T23:59:19.000Z,"Fellas, I thinkTrumpmisspelled 'Liquidation' Day","Fellas, I thinkTrumpmisspelled 'Liquidation' Day",,0,11,0,https://pbs.twimg.com/profile_images/1891836818850709509/290NJBzU_bigger.jpg,/0xGabe_/status/1907583657155637249
1907583791956185593,@lisa_liberal,Liberal Lisa in Oklahoma,2025-04-02T23:59:51.000Z,Easy answer:Trumpis Putin’s little bitch.,Easy answer:Trumpis Putin’s little bitch.,🤨,6,115,32,https://pbs.twimg.com/profile_images/1947373086904340480/fbo8zKAQ_mini.jpg,/lisa_liberal/status/1907583791956185593
1907583742295871865,@WilsonShilo,Allan,2025-04-02T23:59:40.000Z,https://bbc.com/news/articles/c1jxrnl9xe2o…#TRUMPHAS JUST CREATED THE GREATEST MONEY MOMENTS IN HISTORY - CHAOS MONEY UNKNOWN- YOU DONT NEED TO BE A SCIENTIST OF ECONOMICS TO UNDERSTAND THE MADNESS OFTRUMP@realDonaldTrump#TrumpTariffs,https://bbc.com/news/articles/c1jxrnl9xe2o…#TRUMPHAS JUST CREATED THE GREATEST MONEY MOMENTS IN HISTORY - CHAOS MONEY UNKNOWN- YOU DONT NEED TO BE A SCIENTIST OF ECONOMICS TO UNDERSTAND THE MADNESS OFTRUMP@realDonaldTrump#TrumpTariffs,,0,0,0,https://pbs.twimg.com/card_img/1967702512972308480/SFtvhomp?format=jpg&name=small,/WilsonShilo/status/1907583742295871865
1907583552004530521,@GoAngelo,Angelo Carusone,2025-04-02T23:58:54.000Z,"Congress should take awayTrump’s emergency powers and end these insane tariffs. 

All Republicans are complicit in this. They could stop this madness tomorrow with a single vote.","Congress should take awayTrump’s emergency powers and end these insane tariffs. 

All Republicans are complicit in this. They could stop this madness tomorrow with a single vote.",,1,402,116,,/GoAngelo/status/1907583552004530521
1907583667586597198,@alfred_petrarca,Alfred Petrarca,2025-04-02T23:59:22.000Z,Bulletin to the Wall Street Journal. The rest of the world has been waging a war against American industry for decades with multiple trade barriers.Donald Trumpis the first President to fight back. God bless our President.,Bulletin to the Wall Street Journal. The rest of the world has been waging a war against American industry for decades with multiple trade barriers.Donald Trumpis the first President to fight back. God bless our President.,❤,0,2,0,,/alfred_petrarca/status/1907583667586597198
1907583562846466370,@ravikarkara,Ravi Karkara,2025-04-02T23:58:57.000Z,"Remember when I had said the dip hasn’t come…..last month. 

Futures are collapsing as markets fall followingTrump's US Tariff ""Liberation day"" announcements.

US Tech 100 down 4.18%
S&P 500$SPY$SPXdown 3.52%
Russel 200 down 4.74%
Nasdaq 100 down 4.34%$VIXup 6.26%","Remember when I had said the dip hasn’t come…..last month. 

Futures are collapsing as markets fall followingTrump's US Tariff ""Liberation day"" announcements.

US Tech 100 down 4.18%
S&P 500$SPY$SPXdown 3.52%
Russel 200 down 4.74%
Nasdaq 100 down 4.34%$VIXup 6.26%Show more",,1,3,1,https://pbs.twimg.com/media/GnkZI7XXsAA4zNX?format=jpg&name=small,/ravikarkara/status/1907583562846466370
1907583687690006869,@bilirakisforfl,Gus Bilirakis,2025-04-02T23:59:26.000Z,Congratulations to both@VoteRandyFineand@JimmyPatronison being sworn into the United States Congress. I look forward to serving in the Florida delegation alongside them and implementing PresidentTrump’s conservative agenda.,Congratulations to both@VoteRandyFineand@JimmyPatronison being sworn into the United States Congress. I look forward to serving in the Florida delegation alongside them and implementing PresidentTrump’s conservative agenda.,,1,4,2,https://pbs.twimg.com/media/GnkZQXkXEAAgBYL?format=jpg&name=small,/bilirakisforfl/status/1907583687690006869
1907583522803691714,@contextdotph,Context.ph,2025-04-02T23:58:47.000Z,"US PresidentDonald Trumpsigned an aggressive “Reciprocal Tariff” policy on Wednesday, escalating tensions and increasing the likelihood of a trade war that could slow global economic growth.","US PresidentDonald Trumpsigned an aggressive “Reciprocal Tariff” policy on Wednesday, escalating tensions and increasing the likelihood of a trade war that could slow global economic growth.",,0,0,0,,/contextdotph/status/1907583522803691714
1907583618559680701,@Nigel__DSouza,Nigel D'Souza,2025-04-02T23:59:10.000Z,"US Markets Ended higher on Wednesday!#DowJones+0.5%#Nasdaq+0.87%
S&P500 +0.7%

But US Futures lower on fearTrump’s tariffs will spark trade war#DowJones-2.2%#Nasdaq-4.1%
S&P500 -3.2%

PresidentDonald Trumpunveiled sweeping tariffs of at least 10%, higher for","US Markets Ended higher on Wednesday!#DowJones+0.5%#Nasdaq+0.87%
S&P500 +0.7%

But US Futures lower on fearTrump’s tariffs will spark trade war#DowJones-2.2%#Nasdaq-4.1%
S&P500 -3.2%

PresidentDonald Trumpunveiled sweeping tariffs of at least 10%, higher forShow more",💪 😢,8,127,6,,/Nigel__DSouza/status/1907583618559680701
1907583758762651661,@LinosVersion,Lino's Version,2025-04-02T23:59:43.000Z,How does America get rid ofTrump?,Replying to@Scaramucci,,9,57,3,,/LinosVersion/status/1907583758762651661
1907583646745374746,@Dileep_Wije,Eng. Dileep Wijewardena,2025-04-02T23:59:17.000Z,Didn't we send a team to talk toTrump administration?,Replying to@Ru173418052,🙄,3,5,0,https://pbs.twimg.com/tweet_video_thumb/GnkZNfhaMAI83jY.jpg,/Dileep_Wije/status/1907583646745374746
1907583662151114863,@RepTerriSewell,Rep. Terri A. Sewell,2025-04-02T23:59:20.000Z,"Trump’s tariffs amount to the largest tax increase on families in American history.

They are bad for consumers who will see prices skyrocket. They are bad for Alabama farmers who will face retaliatory tariffs. And they are bad for Alabama manufacturers who depend on complex","Trump’s tariffs amount to the largest tax increase on families in American history.

They are bad for consumers who will see prices skyrocket. They are bad for Alabama farmers who will face retaliatory tariffs. And they are bad for Alabama manufacturers who depend on complexShow more",,16,30,6,https://pbs.twimg.com/profile_images/1613673899371159555/X20dMMBa_bigger.jpg,/RepTerriSewell/status/1907583662151114863
1907583577039978845,@Salon,Salon,2025-04-02T23:59:00.000Z,"""Trade war with penguins"":Trumpplaces 10% tariff on uninhabited Antarctic islandshttps://bit.ly/4cfzJYh","""Trade war with penguins"":Trumpplaces 10% tariff on uninhabited Antarctic islandshttps://bit.ly/4cfzJYh",,3,36,24,,/Salon/status/1907583577039978845
1907583768380190918,@SipSipStefen,SipSipStefen,2025-04-02T23:59:46.000Z,"wowTrumpeven hit Hoyoverse with a tariff, no one is safe...","wowTrumpeven hit Hoyoverse with a tariff, no one is safe...",,5,88,3,https://pbs.twimg.com/media/GnkZOCdXEAA0aJ0?format=png&name=small,/SipSipStefen/status/1907583768380190918
1907583498287772089,@Dolan_J_Trump,Dolan J. Trump,2025-04-02T23:58:41.000Z,OG is in the Zone.,OG is in the Zone.,,0,11,0,https://pbs.twimg.com/tweet_video_thumb/GnkZFGVXUAAMb5n.jpg,/Dolan_J_Trump/status/1907583498287772089
1907583600922362228,@ChetKincaid3,Chet Kincaid,2025-04-02T23:59:06.000Z,"Trumpclaims his tariffs are ‘kind’ to other countries. In America, consumers will ‘feel the pinch quite quickly,’ top economist says#DonaldTrump#Americahttps://share.newsbreak.com/ceyg06ea","Trumpclaims his tariffs are ‘kind’ to other countries. In America, consumers will ‘feel the pinch quite quickly,’ top economist says#DonaldTrump#Americahttps://share.newsbreak.com/ceyg06ea",,0,0,0,,/ChetKincaid3/status/1907583600922362228
1907583563979010187,@MMTAlliance,Millionaire Traders Alliance,2025-04-02T23:58:57.000Z,"Top 3 
Vietnam getting hit with a 46% tariff underTrump’s reciprocal planChina: 54%.
EU: 39%.
Nobody’s safe in Tariff Town.

Market ain’t pricing this in yet… but the board says it all.
Thanks President Donald J.Trump#SeeProfitTakeProfit$SPX$SPY$QQQ$IWM$VIX$UVIX","Top 3 
Vietnam getting hit with a 46% tariff underTrump’s reciprocal planChina: 54%.
EU: 39%.
Nobody’s safe in Tariff Town.

Market ain’t pricing this in yet… but the board says it all.
Thanks President Donald J.Trump#SeeProfitTakeProfit$SPX$SPY$QQQ$IWM$VIX$UVIXShow more",😅,0,0,0,https://pbs.twimg.com/media/GnkY_qyWMAAehBD?format=jpg&name=small,/MMTAlliance/status/1907583563979010187
1907583518341038588,@adamscrabble,Adam Townsend,2025-04-02T23:58:46.000Z,"Trump’s Executive Order 

“…ending duty-free de minimis treatment for covered goods from the People’s Republic of China (PRC) and Hong Kong starting May 2, 2025 at 12:01 a.m. EDT.
•Imported goods sent through means other than the international postal network that are valued","Trump’s Executive Order 

“…ending duty-free de minimis treatment for covered goods from the People’s Republic of China (PRC) and Hong Kong starting May 2, 2025 at 12:01 a.m. EDT.
•Imported goods sent through means other than the international postal network that are valuedShow more",✍ 💵 💵,8,81,26,https://pbs.twimg.com/media/GnkZGQUWwAAWp9P?format=jpg&name=small https://pbs.twimg.com/profile_images/1620786170715160576/qgVc1bFY_mini.png,/adamscrabble/status/1907583518341038588
1907583474216644935,@SkyNews,Sky News,2025-04-02T23:58:36.000Z,"Donald Trump's tariffs will have consequences for globalisation, the US economy and geopolitics.

Analysis from@EdConwaySky","Donald Trump's tariffs will have consequences for globalisation, the US economy and geopolitics.

Analysis from@EdConwaySky",⬇,19,20,8,https://pbs.twimg.com/card_img/1967020515593273345/s0GhwPdh?format=jpg&name=small,/SkyNews/status/1907583474216644935
1907583778769281274,@nydems,New York State Democratic Party,2025-04-02T23:59:48.000Z,"Every single New York House Republican voted to enableTrump’s reckless tariffs. 

They are all now responsible for the largest tax hike in American history.","Every single New York House Republican voted to enableTrump’s reckless tariffs. 

They are all now responsible for the largest tax hike in American history.",,5,3,2,https://pbs.twimg.com/card_img/1965140122032021504/F8V3wf0m?format=jpg&name=small,/nydems/status/1907583778769281274
1907583586422636693,@TeamTrump22,Eldon,2025-04-02T23:59:02.000Z,Musk will stay with DOGE until his 130 days are up according to the White House & USA Today,Musk will stay with DOGE until his 130 days are up according to the White House & USA Today,,0,0,0,,/TeamTrump22/status/1907583586422636693
1907583714982310295,@MelodieSpears5,Nonie05,2025-04-02T23:59:33.000Z,Joe Rogan Reacts to Bill Maher Meeting PresidentTrumphttps://youtube.com/shorts/sZ1jDG8_1KI?si=ZwcVzM5wShbI_1XU…via@YouTube,Joe Rogan Reacts to Bill Maher Meeting PresidentTrumphttps://youtube.com/shorts/sZ1jDG8_1KI?si=ZwcVzM5wShbI_1XU…via@YouTube,,0,1,0,,/MelodieSpears5/status/1907583714982310295
1907583812042654144,@Phydeauz,Phydeauz,2025-04-02T23:59:56.000Z,"Trump, like hitler, sent innocent people to a death prison in a foreign country without due process. Some ""may"" have been criminals, many were not. 
Fascism!","Trump, like hitler, sent innocent people to a death prison in a foreign country without due process. Some ""may"" have been criminals, many were not. 
Fascism!",,0,1,0,,/Phydeauz/status/1907583812042654144
1907583524149907758,@foxnewspolitics,Fox News Politics,2025-04-02T23:58:48.000Z,'False':Trumpadmin rebukes claims intel officials are frequently using Signal to send classified info,'False':Trumpadmin rebukes claims intel officials are frequently using Signal to send classified info,,2,10,4,https://pbs.twimg.com/card_img/1968083755903692801/3Eg65QcY?format=jpg&name=small,/foxnewspolitics/status/1907583524149907758
1907583631855440008,@lonelyjetsfan1,Justin O,2025-04-02T23:59:13.000Z,Hate to sound like a broken record butTrumpis the biggest moron on the planet,Hate to sound like a broken record butTrumpis the biggest moron on the planet,,0,1,0,,/lonelyjetsfan1/status/1907583631855440008
1907583650322870584,@marianna9mar,Mar,2025-04-02T23:59:18.000Z,"Is it me or is anyone else wondering why Canada was exempt, CONS sliding in the polls, Pierre failing,Trumphad to bail him out? A win for Poilievre will cost us Canada#PierrePoilievreIsMAGA#NeverPoilievre","Is it me or is anyone else wondering why Canada was exempt, CONS sliding in the polls, Pierre failing,Trumphad to bail him out? A win for Poilievre will cost us Canada#PierrePoilievreIsMAGA#NeverPoilievre",⚡,1,0,0,https://pbs.twimg.com/profile_images/1902539513278455808/I5ssjhb1_mini.jpg https://pbs.twimg.com/tweet_video_thumb/GnOk0WmWsAA2MrC.jpg,/marianna9mar/status/1907583650322870584
1907583541405225347,@DSaint1_,Man of God,2025-04-02T23:58:52.000Z,Donald Trumpwould make crypto great una,Donald Trumpwould make crypto great una,,0,0,0,,/DSaint1_/status/1907583541405225347
1907583600897204702,@sfchronicle,San Francisco Chronicle,2025-04-02T23:59:06.000Z,"PresidentDonald Trump’s campaign to eliminate racial and gender “diversity” programs in the workplace has found an unlikely public voice — the chairwoman of the U.S. Equal Employment Opportunity Commission, which enforces the nation’s civil rights laws.","PresidentDonald Trump’s campaign to eliminate racial and gender “diversity” programs in the workplace has found an unlikely public voice — the chairwoman of the U.S. Equal Employment Opportunity Commission, which enforces the nation’s civil rights laws.",,1,0,0,,/sfchronicle/status/1907583600897204702
1907583779360628852,@Tony98Tony,Tony Whitsett,2025-04-02T23:59:48.000Z,https://msnbc.com/rachel-maddow-show/maddowblog/trump-appointed-prosecutor-stoops-lower-inquiry-bidens-pardons-rcna199311…He got nothing else to do with histime.*Trying to fine dirt on fromer President Biden pardon. If he really want to fine dirt.Investigate convicted felon Putin puppetTrumppardoning criminal rebels who committed a deadly attack against America.,https://msnbc.com/rachel-maddow-show/maddowblog/trump-appointed-prosecutor-stoops-lower-inquiry-bidens-pardons-rcna199311…He got nothing else to do with histime.*Trying to fine dirt on fromer President Biden pardon. If he really want to fine dirt.Investigate convicted felon Putin puppetTrumppardoning criminal rebels who committed a deadly attack against America.,🤔 🔊 ⌚ 🚩,0,0,0,,/Tony98Tony/status/1907583779360628852
1907583699069079561,@silviodarcorrea,SILVIO DA ROCHA CORRÊA,2025-04-02T23:59:29.000Z,Trump.,Trump.,,0,2,2,https://pbs.twimg.com/media/GnkZQ9VXwAAJZdW?format=jpg&name=small,/silviodarcorrea/status/1907583699069079561
1907583556601172273,@SaintsForecast,Ralph Malbrough,2025-04-02T23:58:55.000Z,I can’t believeTrumpjust took a baseball bat to the economy like it was Joe Pesci In Casino. Gonna be lots of suffering for lots of us. I hope it’s not as bad as I fear,I can’t believeTrumpjust took a baseball bat to the economy like it was Joe Pesci In Casino. Gonna be lots of suffering for lots of us. I hope it’s not as bad as I fear,🥃,18,56,3,,/SaintsForecast/status/1907583556601172273
1907583516570755264,@foxnewspolitics,Fox News Politics,2025-04-02T23:58:46.000Z,GOP defectors help Senate advance resolution to cancelTrumptariffs despite White House veto warning,GOP defectors help Senate advance resolution to cancelTrumptariffs despite White House veto warning,,3,7,3,,/foxnewspolitics/status/1907583516570755264
1907583501245055407,@FredFellaIMO,Fred Fella,2025-04-02T23:58:42.000Z,"Trumpprobably didn’t want to tariff ruzzia because he’d hate to cut down on the imports of ruzzian disinformation and propaganda.

That’s the main thing the U.S. imports from thathole.","Trumpprobably didn’t want to tariff ruzzia because he’d hate to cut down on the imports of ruzzian disinformation and propaganda.

That’s the main thing the U.S. imports from thathole.",💩,0,44,9,,/FredFellaIMO/status/1907583501245055407
1907583673022689545,@katherineOma,katherine,2025-04-02T23:59:23.000Z,"Bitcoin (BTC) experienced a swift and pronounced decline hours after U.S. PresidentDonald Trumpunveiled new tariff measures.

Source: Bitcoin News
Shared via the Google app","Bitcoin (BTC) experienced a swift and pronounced decline hours after U.S. PresidentDonald Trumpunveiled new tariff measures.

Source: Bitcoin News
Shared via the Google app",❤ 🎸 🌎 🧚 🌺 🌼 💔 🆒,0,2,0,https://pbs.twimg.com/card_img/1966913257374969856/Xr2uyltR?format=png&name=small,/katherineOma/status/1907583673022689545
