tweetId,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1897436964049027200,@DemocracyDocket,Democracy Docket,2025-03-05T23:59:59.000Z,A former top FEMA official sued theTrump administrationTuesday claiming she was unlawfully fired without cause last month.https://hubs.ly/Q039yGRD0,A former top FEMA official sued theTrump administrationTuesday claiming she was unlawfully fired without cause last month.https://hubs.ly/Q039yGRD0,,5,249,71,,/DemocracyDocket/status/1897436964049027200
1897436720242594040,@hekasia,Dana Ivey,2025-03-05T23:59:01.000Z,He 'Understood the Assignment': Support for Al Green Pours In After Disruption ofTrumpSpeech -https://commondreams.org/news/al-green-protest-medicaid-trump?utm_source=Common+Dreams&utm_campaign=6d1fa60936-Top+News%3A+Wed.+3%2F5%2F25&utm_medium=email&utm_term=0_-3b949b3e19-600413619…-@GOP#Republicans@CPAC@OAN@NewsMax@FoxNews@TheFive@NewsNationCalling outTrump's Lies is essential.@RealAmVoice,He 'Understood the Assignment': Support for Al Green Pours In After Disruption ofTrumpSpeech -https://commondreams.org/news/al-green-protest-medicaid-trump?utm_source=Common+Dreams&utm_campaign=6d1fa60936-Top+News%3A+Wed.+3%2F5%2F25&utm_medium=email&utm_term=0_-3b949b3e19-600413619…-@GOP#Republicans@CPAC@OAN@NewsMax@FoxNews@TheFive@NewsNationCalling outTrump's Lies is essential.@RealAmVoice,,0,0,0,,/hekasia/status/1897436720242594040
1897436843077235123,@BigChiefDamian,Damian,2025-03-05T23:59:30.000Z,Trump,Trump,😂 😭,0,7,10,https://pbs.twimg.com/amplify_video_thumb/1897436787246608385/img/9OZlMwyr-5lnqYlS.jpg https://pbs.twimg.com/profile_images/1499031588776128519/c4S8irFc_mini.jpg https://pbs.twimg.com/ext_tw_video_thumb/1897302390367285248/pu/img/IvdcYH-b8JBIcm5T?format=jpg&name=240x240,/BigChiefDamian/status/1897436843077235123
1897436763884495306,@CashLorenShow,Cash Loren,2025-03-05T23:59:11.000Z,"Tim ""Friends with School Shooters"" Walz was on CNN pretending he is deeply offendedTrumpused a ""racial slur"" and called Elizabeth Warren by her True Self Name: Pocahontas.

Give me a break

If that's what you're mad about, but not angry over Americans losing their lives to the","Tim ""Friends with School Shooters"" Walz was on CNN pretending he is deeply offendedTrumpused a ""racial slur"" and called Elizabeth Warren by her True Self Name: Pocahontas.

Give me a break

If that's what you're mad about, but not angry over Americans losing their lives to theShow more",,4,7,1,https://pbs.twimg.com/ext_tw_video_thumb/1897435639504867328/pu/img/6RrCa0cdhkRc4vmb.jpg,/CashLorenShow/status/1897436763884495306
1897436828396904745,@EgbertoWillies,"Egberto Willies, Politics Done Right host",2025-03-05T23:59:27.000Z,#youtubeTrump-voting veteran fired by Musk laments. Target says tariffs will cause immediate price rises.,#youtubeTrump-voting veteran fired by Musk laments. Target says tariffs will cause immediate price rises.,,0,0,0,,/EgbertoWillies/status/1897436828396904745
1897436905807208787,@TerrySerio,Terry Serio,2025-03-05T23:59:45.000Z,"Hey#MAGA…Trumpis trashing EVERYTHING so that all you have; money, stocks, property, influence, laws, health and so on can be transferred out of your hands by way of a billionaire ‘fire sale’ and you can scream all you like, just not about Israel#USA","Hey#MAGA…Trumpis trashing EVERYTHING so that all you have; money, stocks, property, influence, laws, health and so on can be transferred out of your hands by way of a billionaire ‘fire sale’ and you can scream all you like, just not about Israel#USA",💧 🕯 🚽,1,8,3,https://pbs.twimg.com/profile_images/1931262330660409344/WF-rsKQV_mini.jpg https://pbs.twimg.com/amplify_video_thumb/1896957729744302080/img/XLmvfQ6qbmR8x16Q.jpg,/TerrySerio/status/1897436905807208787
1897436737594646906,@OmarArizona,Abdul-Jabbar ibn Yusuf ibn Omar ibn Abdul Karim,2025-03-05T23:59:05.000Z,"بِسْمِ اللهِ الرَّحْمٰنِ الرَّحِيْم
To PresidentTrump: A Blueprint for Success or a Path to Failure?

Mr. President,@POTUSYou know real estate. You understand honor, respect, and how to bring ambitious plans to life. You know how to move big deals, how to make people believe","بِسْمِ اللهِ الرَّحْمٰنِ الرَّحِيْم
To PresidentTrump: A Blueprint for Success or a Path to Failure?

Mr. President,@POTUSYou know real estate. You understand honor, respect, and how to bring ambitious plans to life. You know how to move big deals, how to make people believeShow more",,1,0,0,https://pbs.twimg.com/media/GlUMjtKa4AAmiBG?format=jpg&name=small,/OmarArizona/status/1897436737594646906
1897436747031523450,@JimmyJoeOskola,James Oskola,2025-03-05T23:59:07.000Z,I thought it was immature when elected representatives interrupted Joe Biden during adresses to Congress. I feel the same about what was done duringDonald Trump's speech.#Democrats#Republicans#immature#childish#behavioralinterview,I thought it was immature when elected representatives interrupted Joe Biden during adresses to Congress. I feel the same about what was done duringDonald Trump's speech.#Democrats#Republicans#immature#childish#behavioralinterview,,0,0,0,,/JimmyJoeOskola/status/1897436747031523450
1897436882340024771,@RepEmiliaSykes,Rep. Emilia Strong Sykes,2025-03-05T23:59:40.000Z,"Veterans have bravely served our country and deserve our support, including VA medical care. TheTrump Administration’s plan to layoff VA employees will only harm veterans who rely on their services, including 140,000 in Northeast Ohio.","Veterans have bravely served our country and deserve our support, including VA medical care. TheTrump Administration’s plan to layoff VA employees will only harm veterans who rely on their services, including 140,000 in Northeast Ohio.",,5,11,5,https://pbs.twimg.com/profile_images/1613673899371159555/X20dMMBa_bigger.jpg https://pbs.twimg.com/media/GlUMyLAXYAADrNA?format=jpg&name=small,/RepEmiliaSykes/status/1897436882340024771
1897436609563234572,@RafaelRufus1968,Rafael Rodriguez,2025-03-05T23:58:35.000Z,Trump administrationordered to reinstate thousands of fired USDA workers - POLITICO,Trump administrationordered to reinstate thousands of fired USDA workers - POLITICO,,0,0,0,,/RafaelRufus1968/status/1897436609563234572
1897436733119025197,@TerriGreenUSA,Terri Green,2025-03-05T23:59:04.000Z,"13-year-old DJ Daniel was sworn in to the Secret Service last night at the Joint Session. 

PresidentTrumpinvited him to the Oval Office today, where Special Agent Daniel gave the President a ""big hug.""","13-year-old DJ Daniel was sworn in to the Secret Service last night at the Joint Session. 

PresidentTrumpinvited him to the Oval Office today, where Special Agent Daniel gave the President a ""big hug.""",,0,4,3,https://pbs.twimg.com/amplify_video_thumb/1897436682909032448/img/k6spDDuLBZBZcN37.jpg,/TerriGreenUSA/status/1897436733119025197
1897436884101685346,@DoNotLose,Fanniegate Hero,2025-03-05T23:59:40.000Z,"Shrink the government’s involvement in Housing, reprivatize fannie and freddie, reinvigorate the american dream. I was blocked by my editors over at seekingalpha from posting this letterTrumpwrote. I should not be blocked from postingTrumpletters.",Replying to@SecScottBessent,,2,35,10,https://pbs.twimg.com/media/GlUMyXVXsAAl17-?format=jpg&name=small,/DoNotLose/status/1897436884101685346
1897105292787429736,@Timcast,Tim Pool,2025-03-05T02:02:02.000Z,"GET IN HERE

LIVE:TrumpJoint Presidential Address, IRS To Fire 45,000 Staff w/Rachel Wilson | Timcast IRL","GET IN HERE

LIVE:TrumpJoint Presidential Address, IRS To Fire 45,000 Staff w/Rachel Wilson | Timcast IRL",,39,398,57,https://pbs.twimg.com/profile_images/1952496567853658112/80xjOjwx_bigger.jpg,/Timcast/status/1897105292787429736
1897436740270342350,@Ingridebap,Ingrid E Baptista #NeverForgetJan6th,2025-03-05T23:59:06.000Z,"We must not care what the voting results were because America didn’t vote for this shitshow. FurthermoreTrumpis an illegitimate president according to 14.3. 

Frankly I’m angry that we are not demanding to#Invoke14thNowto rid out these MFs since that’s what#14thNowis for!","We must not care what the voting results were because America didn’t vote for this shitshow. FurthermoreTrumpis an illegitimate president according to 14.3. 

Frankly I’m angry that we are not demanding to#Invoke14thNowto rid out these MFs since that’s what#14thNowis for!",,3,7,4,https://pbs.twimg.com/media/GlUMps2XgAA3yfq?format=jpg&name=small https://pbs.twimg.com/media/GlUMps0X0AAFXIK?format=jpg&name=small https://pbs.twimg.com/media/GlUMps1XUAA12II?format=jpg&name=small https://pbs.twimg.com/tweet_video_thumb/GlUMps1X0AAanEn.jpg,/Ingridebap/status/1897436740270342350
1897436828824715557,@LionelMedia,Lionel,2025-03-05T23:59:27.000Z,"MEDIA MELTDOWN!TRUMPCRUSHES FAKE NEWS, RATINGS IN FREEFALL!Behold the revolution. And brace for impact.","MEDIA MELTDOWN!TRUMPCRUSHES FAKE NEWS, RATINGS IN FREEFALL!Behold the revolution. And brace for impact.",🚨 📉 🔥 🚨 📉 🔥 🚨 🔥,0,17,7,https://pbs.twimg.com/card_img/1967553542241005568/HCLgmBl7?format=jpg&name=240x240,/LionelMedia/status/1897436828824715557
1897436808637538616,@kyledcheney,Kyle Cheney,2025-03-05T23:59:22.000Z,"NARRATIVE WATCH: The DC Circuit (MAGA's favorite court to hate) just upheldTrump's firing of ethics watchdog Hampton Dellinger — on the same day that theTrump-friendlier Supreme Court ruled againstTrumpon USAID funding.

w/@joshgerstein","NARRATIVE WATCH: The DC Circuit (MAGA's favorite court to hate) just upheldTrump's firing of ethics watchdog Hampton Dellinger — on the same day that theTrump-friendlier Supreme Court ruled againstTrumpon USAID funding.

w/@joshgerstein",,10,164,68,,/kyledcheney/status/1897436808637538616
1897436837829833012,@berningman16,Empire Of Lies,2025-03-05T23:59:29.000Z,HeyTrump- did your boss Bibi write this for you?,Replying to@POTUS,🤔,7,774,38,,/berningman16/status/1897436837829833012
1897436846331977839,@tribunephl,Daily Tribune,2025-03-05T23:59:31.000Z,"PresidentDonald Trumpdelivered a historic and marathon-length speech to Congress on Tuesday night, using the opportunity to attack liberal policies, tout his executive orders, and pledge to restore affordability for everyday Americans.#DailyTribune#DonaldTrumpRead more:","PresidentDonald Trumpdelivered a historic and marathon-length speech to Congress on Tuesday night, using the opportunity to attack liberal policies, tout his executive orders, and pledge to restore affordability for everyday Americans.#DailyTribune#DonaldTrumpRead more:Show more",,0,0,0,https://pbs.twimg.com/media/GlUMVSKa4AI9AbE?format=jpg&name=small,/tribunephl/status/1897436846331977839
1897436807329145142,@FlourishingThru,Frederick Thuglass,2025-03-05T23:59:22.000Z,"WhenTrumpsays he wants to give drug dealers the death penalty he’s speaking on cartel members, fetty and opium suppliers etc. I doubt if he’s targeting weed farmers in northern California or lil’s selling 3.5s.","WhenTrumpsays he wants to give drug dealers the death penalty he’s speaking on cartel members, fetty and opium suppliers etc. I doubt if he’s targeting weed farmers in northern California or lil’s selling 3.5s.",,1,2,1,,/FlourishingThru/status/1897436807329145142
1897436824500383940,@MortalSub,Jocelyn David,2025-03-05T23:59:26.000Z,"Donald TrumpMantra: Tells lies until they believes it as the only reality,all republicans must follow that mantra or get fired.#Absurdity#DonaldTrump#DonaldDump","Donald TrumpMantra: Tells lies until they believes it as the only reality,all republicans must follow that mantra or get fired.#Absurdity#DonaldTrump#DonaldDump",,1,0,0,,/MortalSub/status/1897436824500383940
1897436726643044850,@localnews8,Local News 8,2025-03-05T23:59:02.000Z,"In his Tuesday night address to Congress, PresidentDonald Trumppledged the new US trade policy would be ""great for the American farmer"" and announced tariffs will go on agricultural imports to the United States. Now, Idaho farmers are commenting on wh...","In his Tuesday night address to Congress, PresidentDonald Trumppledged the new US trade policy would be ""great for the American farmer"" and announced tariffs will go on agricultural imports to the United States. Now, Idaho farmers are commenting on wh...",,0,0,0,,/localnews8/status/1897436726643044850
1897436793043034618,@thing_workin,DELIA,2025-03-05T23:59:18.000Z,PresidentTrumpis thinking ahead.,PresidentTrumpis thinking ahead.,👏,2,7,3,https://pbs.twimg.com/media/GlUMtNyWcAAwk4k?format=jpg&name=small,/thing_workin/status/1897436793043034618
1897436925646000297,@wnct9,WNCT,2025-03-05T23:59:50.000Z,"PresidentDonald Trumpannounced that the U.S. apprehended the ""top terrorist"" who he says was behind the 2021 bombing that killed 13 U.S. troops in Afghanistan.","PresidentDonald Trumpannounced that the U.S. apprehended the ""top terrorist"" who he says was behind the 2021 bombing that killed 13 U.S. troops in Afghanistan.",,0,0,0,,/wnct9/status/1897436925646000297
1897436926421975462,@SteveHolbert4,Steve Holbert,2025-03-05T23:59:50.000Z,TrumponTrumpVoters#TikTok,TrumponTrumpVoters#TikTok,,0,0,0,,/SteveHolbert4/status/1897436926421975462
1897436941966360953,@talandavis,Tyler Davis,2025-03-05T23:59:54.000Z,"Ok seriously - is there a real way for a dem elected official to find any common ground withTrump?

I’m no longer convinced that they are  truly against kids beating cancer, gold star families being honored and women’s rights?","Ok seriously - is there a real way for a dem elected official to find any common ground withTrump?

I’m no longer convinced that they are  truly against kids beating cancer, gold star families being honored and women’s rights?",,1,2,1,,/talandavis/status/1897436941966360953
1897436885468708940,@truthprojectX,Mash,2025-03-05T23:59:40.000Z,Musk’s AI tends to believe thatTrumpis a Kremlin agent.#elonmusk#trump#USA#grok,Musk’s AI tends to believe thatTrumpis a Kremlin agent.#elonmusk#trump#USA#grok,,0,4,3,https://pbs.twimg.com/media/GlUMyjhWQAAuhBw?format=jpg&name=small,/truthprojectX/status/1897436885468708940
1897436751527882942,@MrNashshow,Mr. Nashville Talks,2025-03-05T23:59:08.000Z,"‘I am stunned’: Justice Alito slams colleagues’ refusal to letTrumpkeep billions in foreign aid frozen as rewarding ‘an act of judicial hubris’ 
Source: Law & Crimehttps://share.newsbreak.com/bw6cs424?s=i2","‘I am stunned’: Justice Alito slams colleagues’ refusal to letTrumpkeep billions in foreign aid frozen as rewarding ‘an act of judicial hubris’ 
Source: Law & Crimehttps://share.newsbreak.com/bw6cs424?s=i2",,0,0,0,,/MrNashshow/status/1897436751527882942
1897436803663118524,@spice229,Colton Blake MAGA Crew,2025-03-05T23:59:21.000Z,PresidentTrumpjust called Mayor Muriel Bowser.,PresidentTrumpjust called Mayor Muriel Bowser.,,5,21,7,https://pbs.twimg.com/media/GlUMq64XYAA6CdV?format=png&name=small,/spice229/status/1897436803663118524
1897436744947298743,@Mark47723848,Boomertoo,2025-03-05T23:59:07.000Z,"Oh dear, what a shame, never mind.Phil Goff to go as UK High Commissioner after ‘deeply disappointing’Donald Trumpcomments, via@nzherald","Oh dear, what a shame, never mind.Phil Goff to go as UK High Commissioner after ‘deeply disappointing’Donald Trumpcomments, via@nzherald",🤣 🤣,1,13,1,,/Mark47723848/status/1897436744947298743
1897436664043331684,@DividedLV,Divided LV,2025-03-05T23:58:48.000Z,Trumpis a Russian asset.#ImpeachTrumpNOW,Trumpis a Russian asset.#ImpeachTrumpNOW,,10,17,5,https://pbs.twimg.com/media/GlUMljcaEAAtH0n?format=jpg&name=small,/DividedLV/status/1897436664043331684
1897436848403718365,@potusnew,POTUS NEW's,2025-03-05T23:59:31.000Z,"#BREAKINGNEWS: Only sick and twisted people keep bodies, and you are sick and twisted! I am sending Israel everything it needs to finish the job, not a single Hamas member will be safe if you don’t do as I say. 
–#President#Donald#J.#Trump","#BREAKINGNEWS: Only sick and twisted people keep bodies, and you are sick and twisted! I am sending Israel everything it needs to finish the job, not a single Hamas member will be safe if you don’t do as I say. 
–#President#Donald#J.#Trump",🚨,0,1,0,https://pbs.twimg.com/media/GlUMwfkW8AAIlBF?format=jpg&name=small,/potusnew/status/1897436848403718365
1897436859472732272,@GDThor1,G.D. Thor,2025-03-05T23:59:34.000Z,"Heartlessness is dominating our govt'. There's no empathy about the massive purge of the federal workforce.Trump/MuskRat willy nilly destroyed lives', their attitude was like ""No sweat off my back!"" cold callous decision-making courtesy of these senseless Bastards.","Heartlessness is dominating our govt'. There's no empathy about the massive purge of the federal workforce.Trump/MuskRat willy nilly destroyed lives', their attitude was like ""No sweat off my back!"" cold callous decision-making courtesy of these senseless Bastards.",,0,0,0,,/GDThor1/status/1897436859472732272
1897436781047599290,@armanwalker,arman walker,2025-03-05T23:59:15.000Z,"TRUMPCESSION: YOUR FIRED!

VA to lay off more than 76,000 employees, leaked memo says, amid 2nd wave ofTrumpfirings","TRUMPCESSION: YOUR FIRED!

VA to lay off more than 76,000 employees, leaked memo says, amid 2nd wave ofTrumpfirings",,1,0,0,,/armanwalker/status/1897436781047599290
1897436774823031176,@Ray_P45,Ray Pritchett,2025-03-05T23:59:14.000Z,America is a country of citizens!!,America is a country of citizens!!,,12,97,148,,/Ray_P45/status/1897436774823031176
1897436794326802664,@Tkellz3000,Terence kellye,2025-03-05T23:59:19.000Z,a great translation for the hood about what’s going on withtrumpand china,a great translation for the hood about what’s going on withtrumpand china,🤣 🤣 🤣,0,2,0,https://pbs.twimg.com/profile_images/1417930292464132104/alsNDF19_mini.jpg https://pbs.twimg.com/amplify_video_thumb/1897376162151542784/img/qpinvq7Q5E1tj5CX.jpg,/Tkellz3000/status/1897436794326802664
1897436840518406417,@Butterfly191807,TrueBeliever,2025-03-05T23:59:30.000Z,Check out TeamTrump's video!#TikTok,Check out TeamTrump's video!#TikTok,,0,1,1,,/Butterfly191807/status/1897436840518406417
1897436796465607147,@longshipdriver,hk..i,2025-03-05T23:59:19.000Z,Trumpthinks he is a plantation owner pushing around his slaves.,Trumpthinks he is a plantation owner pushing around his slaves.,,1,4,2,https://pbs.twimg.com/profile_images/1615826485566218254/-J1lmAV4_mini.jpg https://pbs.twimg.com/profile_images/1613673899371159555/X20dMMBa_bigger.jpg https://pbs.twimg.com/amplify_video_thumb/1897359672304189440/img/b2hcbtfN89X9ar-k.jpg,/longshipdriver/status/1897436796465607147
1897436725443449343,@News_3_Now,KIDK CBS 3,2025-03-05T23:59:02.000Z,"In his Tuesday night address to Congress, PresidentDonald Trumppledged the new US trade policy would be ""great for the American farmer"" and announced tariffs will go on agricultural imports to the United States. Now, Idaho farmers are commenting on wh...https://localnews8.com/news/top-stories/2025/03/05/idaho-farmers-weigh-in-on-trump-administration-proposed-tariffs/…","In his Tuesday night address to Congress, PresidentDonald Trumppledged the new US trade policy would be ""great for the American farmer"" and announced tariffs will go on agricultural imports to the United States. Now, Idaho farmers are commenting on wh...https://localnews8.com/news/top-stories/2025/03/05/idaho-farmers-weigh-in-on-trump-administration-proposed-tariffs/…",,0,0,0,,/News_3_Now/status/1897436725443449343
1897436820058619930,@ACTBrigitte,Brigitte Gabriel,2025-03-05T23:59:25.000Z,Takeaways From PresidentTrump’s First Major Policy Speech to Congress,Takeaways From PresidentTrump’s First Major Policy Speech to Congress,,6,112,26,,/ACTBrigitte/status/1897436820058619930
1897436964321636417,@kmans1953,Kmans,2025-03-05T23:59:59.000Z,"Trumpwants Republicans to 'get rid of' the CHIPS Act. They may just ignore him.https://msn.com/en-us/news/politics/trump-wants-republicans-to-get-rid-of-the-chips-act-they-may-just-ignore-him/ar-AA1Akdtg?ocid=socialshare…HOW ABOUT JUST ENFORCE THE RULES FOR OBTAING ""CHIPS"" .  Visit any grocery store to see firsthand the abuse!","Trumpwants Republicans to 'get rid of' the CHIPS Act. They may just ignore him.https://msn.com/en-us/news/politics/trump-wants-republicans-to-get-rid-of-the-chips-act-they-may-just-ignore-him/ar-AA1Akdtg?ocid=socialshare…HOW ABOUT JUST ENFORCE THE RULES FOR OBTAING ""CHIPS"" .  Visit any grocery store to see firsthand the abuse!",,0,0,0,,/kmans1953/status/1897436964321636417
1897436764467241200,@StableGeniustm,Stable Genius,2025-03-05T23:59:11.000Z,"Trumpspells out how Republicans can convert last night into a midterm sweep!! Once again, he’s right.","Trumpspells out how Republicans can convert last night into a midterm sweep!! Once again, he’s right.",🐎 ™,0,2,0,https://pbs.twimg.com/media/GlUMrdBWwAEmmVc?format=jpg&name=small,/StableGeniustm/status/1897436764467241200
1897436742061609445,@Daffwena,AotearoaNZDeb,2025-03-05T23:59:06.000Z,"Executive director of the business-funded NZ Initiative think-tank, Dr Oliver Hartwich. NZ Initiative's members are listed on its website.
It’sTrump’s defenders, not detractors, who have 'Derangement Syndrome'","Executive director of the business-funded NZ Initiative think-tank, Dr Oliver Hartwich. NZ Initiative's members are listed on its website.
It’sTrump’s defenders, not detractors, who have 'Derangement Syndrome'",,2,9,2,,/Daffwena/status/1897436742061609445
1897436926166061268,@USALover2025,USALover,2025-03-05T23:59:50.000Z,"The only thing that they seem to stand for is thwartingTrump, Transgenderism, Open Borders, and fraud in government. Pretty sad.",Replying to@shellenberger,,0,61,14,,/USALover2025/status/1897436926166061268
1897436717243883618,@OddswithGOP,Everett,2025-03-05T23:59:00.000Z,"Fact-CheckingTrump’s Address to Congress - The NYTimes. 
The president repeated familiar exaggerations and falsehoods about the economy, the Department of Government Efficiency and tariffs. 
To summarize their findings: he simply never told a truth in his monologue last night!","Fact-CheckingTrump’s Address to Congress - The NYTimes. 
The president repeated familiar exaggerations and falsehoods about the economy, the Department of Government Efficiency and tariffs. 
To summarize their findings: he simply never told a truth in his monologue last night!",,0,1,0,,/OddswithGOP/status/1897436717243883618
1897436733756584003,@catholic4Trump7,Celeste78,2025-03-05T23:59:04.000Z,If the UK continues to violate human rights restrict free speech they are doomed.,If the UK continues to violate human rights restrict free speech they are doomed.,🚨 🚨,0,0,0,https://pbs.twimg.com/profile_images/1837938518225526784/NhF-GemU_mini.jpg https://pbs.twimg.com/media/GlRHZzKWcAAQhtf?format=jpg&name=small,/catholic4Trump7/status/1897436733756584003
1897436743428714654,@ForFunwhoohoo,J,2025-03-05T23:59:06.000Z,Nebraska farmers who voted forTrumpbut are saying they face bankruptcy now because all their farmhands have disappeared should realize that is theTrumpstrategy. He utilized the bankruptcy court many times.,Nebraska farmers who voted forTrumpbut are saying they face bankruptcy now because all their farmhands have disappeared should realize that is theTrumpstrategy. He utilized the bankruptcy court many times.,,0,1,0,https://pbs.twimg.com/tweet_video_thumb/GlUMqLSWQAAGQXQ.jpg,/ForFunwhoohoo/status/1897436743428714654
1897436931488706691,@GamesHubDotCom,GamesHub,2025-03-05T23:59:51.000Z,"Analysts have warnedTrump's trade tariffs could make video games and consoles more expensive, worldwide.","Analysts have warnedTrump's trade tariffs could make video games and consoles more expensive, worldwide.",,0,1,0,,/GamesHubDotCom/status/1897436931488706691
1897436912803307846,@BCNewsWire,GlobeNewsWire,2025-03-05T23:59:47.000Z,Hockey legend Wayne#Gretzkyhas come under fire for supporting#Trumpby attending his inauguration in January and visiting him several times in recent months at Mar-a-Lago in Florida#cdnpoli#onpoli#nhl,Hockey legend Wayne#Gretzkyhas come under fire for supporting#Trumpby attending his inauguration in January and visiting him several times in recent months at Mar-a-Lago in Florida#cdnpoli#onpoli#nhl,,0,0,0,https://pbs.twimg.com/card_img/1965853612413988864/nXwGXa_Q?format=jpg&name=small,/BCNewsWire/status/1897436912803307846
