tweetId,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1877142937236083108,@davidplayent,David Play,2025-01-08T23:58:46.000Z,"$XRPshowing so much strength on the 1H chart against$BTC, especially coming off the news of Brad Garlinghouse meeting withTrump. I'm still  thinking we could get a break out this week","$XRPshowing so much strength on the 1H chart against$BTC, especially coming off the news of Brad Garlinghouse meeting withTrump. I'm still  thinking we could get a break out this week",💸 📈,0,2,1,https://pbs.twimg.com/media/GgzzjbPXMAAUHhV?format=jpg&name=small,/davidplayent/status/1877142937236083108
1877143071114019122,@FonsboRuben,Ruben The Norse Whisperer supports Ukraine,2025-01-08T23:59:18.000Z,"One day in the not so distant future, when the last remains ofTrump's waning sanity evaporates, MAGA, too, will miss president Biden.","One day in the not so distant future, when the last remains ofTrump's waning sanity evaporates, MAGA, too, will miss president Biden.",,1,4,3,https://pbs.twimg.com/media/GgzzrPsW4AAKla8?format=jpg&name=small,/FonsboRuben/status/1877143071114019122
1877143168585462101,@DailyMail,Daily Mail,2025-01-08T23:59:41.000Z,Canadian politician urges THREE U.S. states to join their country in response toTrump... with an enticing offerhttps://trib.al/IEDZXDc,Canadian politician urges THREE U.S. states to join their country in response toTrump... with an enticing offerhttps://trib.al/IEDZXDc,,5,10,6,https://pbs.twimg.com/media/Ggzzw55XoAAjkRN?format=jpg&name=small,/DailyMail/status/1877143168585462101
1877143197635260527,@jf168401,John Galt X,2025-01-08T23:59:48.000Z,Incredible headline.Trumpis proving that it is OK to dream again. It is OK to reach for the stars. It is OK to want to want American exceptionalism.,Incredible headline.Trumpis proving that it is OK to dream again. It is OK to reach for the stars. It is OK to want to want American exceptionalism.,,3,16,11,https://pbs.twimg.com/media/GgzzygPXoAAfrFJ?format=jpg&name=small,/jf168401/status/1877143197635260527
1877143228245238231,@teflondon72,Dunk_on_wallstreet,2025-01-08T23:59:55.000Z,"3 months ago,Donald Trumpwas on the Joe Rogan podcast explaining how badly California Democrats have mismanaged water resources and forest management, and now here we are.","3 months ago,Donald Trumpwas on the Joe Rogan podcast explaining how badly California Democrats have mismanaged water resources and forest management, and now here we are.",🤟,1,4,5,https://pbs.twimg.com/ext_tw_video_thumb/1877047159872221184/pu/img/Hu49Dv1jPN-8hQK1.jpg,/teflondon72/status/1877143228245238231
1877143111941365832,@TrumpWon1234567,SomethingNew,2025-01-08T23:59:28.000Z,"How do you feel about the US potentially acquiring Greenland?  Vote now, and let's discuss this hot topic!#GreenlandDebate#USGeopolitics#ArcticStrategy","How do you feel about the US potentially acquiring Greenland?  Vote now, and let's discuss this hot topic!#GreenlandDebate#USGeopolitics#ArcticStrategy",🗳 📷,3,3,3,,/TrumpWon1234567/status/1877143111941365832
1877142907460681816,@karmicpulse888,𝑍𝑒𝑟𝑧𝑢𝑟𝑎ˑ🜚୧⍤⃝,2025-01-08T23:58:39.000Z,"Donald TrumpJr.
Three thirty in the afternoon sun is already setting 
2711
Qdrop 2711
Red castleGreen castle@looPrM_311_7211Quick brown fox jumps over the lazy dogJr. TakingJesus has returned
 Begin JOY nowLast Q drop Nov 27th/ 1127",Replying to@DonaldJTrumpJrand@charliekirk11,🌬 💕 💐 🏰 🏰 😉 ✈ 🪷 😏,0,1,0,https://pbs.twimg.com/media/GgzzEamXEAAeT-A?format=jpg&name=360x360 https://pbs.twimg.com/media/GgzzEZxWEAAFsLx?format=jpg&name=small https://pbs.twimg.com/media/GgzzEZwXMAAv7Lb?format=jpg&name=small https://pbs.twimg.com/media/GgzzEchWoAAnQKm?format=jpg&name=small,/karmicpulse888/status/1877142907460681816
1877142964465529063,@realTuckFrumper,Tuck The Frumpers,2025-01-08T23:58:53.000Z,Republicans are also confused byTrump's obsession with Greenland,Republicans are also confused byTrump's obsession with Greenland,,4,17,3,,/realTuckFrumper/status/1877142964465529063
1877143156833267822,@thetonymichaels,Tony Michaels,2025-01-08T23:59:38.000Z,TrumpRENAMES the Gulf of Mexico… But Can You Afford Eggs? | The Tony Michaels Podcast #814 Re-broadcast,TrumpRENAMES the Gulf of Mexico… But Can You Afford Eggs? | The Tony Michaels Podcast #814 Re-broadcast,🎙,5,14,10,,/thetonymichaels/status/1877143156833267822
1877143147140010491,@ReportWarfare,Report Warfare,2025-01-08T23:59:36.000Z,"The final US arms package for#Ukrainewill total $500 million.

Notably, approximately $3.8 billion of the PDA program will remain unspent and will be passed on to the#Trumpadministration.","The final US arms package for#Ukrainewill total $500 million.

Notably, approximately $3.8 billion of the PDA program will remain unspent and will be passed on to the#Trumpadministration.",,0,1,0,https://pbs.twimg.com/card_img/1967878984500494336/dn_lBDEe?format=jpg&name=small,/ReportWarfare/status/1877143147140010491
1877142890037624989,@lawcrimenews,Law & Crime,2025-01-08T23:58:35.000Z,Trumpsays remarks that exonerated Central Park Five ‘left a victim dead’ were ‘substantially true’ because the still-alive victim was ‘virtually dead’,Trumpsays remarks that exonerated Central Park Five ‘left a victim dead’ were ‘substantially true’ because the still-alive victim was ‘virtually dead’,,3,7,11,https://pbs.twimg.com/card_img/1966534553301921792/lIEkmIz0?format=jpg&name=small,/lawcrimenews/status/1877142890037624989
1877143016688824503,@CTVLethbridge,CTV Lethbridge,2025-01-08T23:59:05.000Z,Donald Trumpvisits Jimmy Carter's casket in Capitol Rotunda after criticizing him,Donald Trumpvisits Jimmy Carter's casket in Capitol Rotunda after criticizing him,,0,0,1,,/CTVLethbridge/status/1877143016688824503
1877143044400558244,@2legged_dear55,"MysTery I Stand W/USA, Ukraine & Palestine/GAZA",2025-01-08T23:59:12.000Z,"President-electTrumphas called climate change a hoax, told oil companies he'll do their bidding, & has promised to slash protections on clean air & water.

Time to roll out the 14th Amendment astrumpis clearly UNFIT for office!!","President-electTrumphas called climate change a hoax, told oil companies he'll do their bidding, & has promised to slash protections on clean air & water.

Time to roll out the 14th Amendment astrumpis clearly UNFIT for office!!",,1,2,1,,/2legged_dear55/status/1877143044400558244
1877143166299640177,Danny Adams - @Madwriter1970@vmst.io,Danny Adams - @Madwriter1970@vmst.io,2025-01-08T23:59:41.000Z,"ForDonald Trump, ""checks and balances"" means you write him the checks and they add to his bank balances.",Replying to@OurShallowState,,0,11,1,,/Madwriter1970/status/1877143166299640177
1877143204715270616,@demetric648,demetric,2025-01-08T23:59:50.000Z,black ppl go out sad no leadership ur black president lost then the klan burn down her home town i meam wow i feel sad for da black ppl then master p get afraid oftrumpi mean wtf do u guys have any type of power in nthe us then michelle and brock oboma go hideing  niggas are f,black ppl go out sad no leadership ur black president lost then the klan burn down her home town i meam wow i feel sad for da black ppl then master p get afraid oftrumpi mean wtf do u guys have any type of power in nthe us then michelle and brock oboma go hideing  niggas are f,,0,1,0,,/demetric648/status/1877143204715270616
1877143032602017894,@Ojos_Eve,Eve Carolina,2025-01-08T23:59:09.000Z,"My children,Donald Trumpwanted to do the same thing that Barack Obama did with businessmen, he wanted to negotiate so that prices would not increase despite the increase in tariffs, but his strategy is illegal, fraudulent, dishonest, and does not give any benefit to Americans.","My children,Donald Trumpwanted to do the same thing that Barack Obama did with businessmen, he wanted to negotiate so that prices would not increase despite the increase in tariffs, but his strategy is illegal, fraudulent, dishonest, and does not give any benefit to Americans.",,0,0,0,,/Ojos_Eve/status/1877143032602017894
1877143058006802875,@NickBorynack,nick borynack,2025-01-08T23:59:15.000Z,Trump’s mass deportation plans could be a major blow to Florida’s economy#Deportation#DonaldTrump#U.S.economyhttps://share.newsbreak.com/asjfi3oc,Trump’s mass deportation plans could be a major blow to Florida’s economy#Deportation#DonaldTrump#U.S.economyhttps://share.newsbreak.com/asjfi3oc,,0,0,0,,/NickBorynack/status/1877143058006802875
1877142892243751224,@bmaguire198430,America first,2025-01-08T23:58:35.000Z,As Itrumpvoter. And support I have one question. How in the hell will these battles to gain Greenland Canada and the canal. Bring down inflation and make American families better financially,As Itrumpvoter. And support I have one question. How in the hell will these battles to gain Greenland Canada and the canal. Bring down inflation and make American families better financially,,1,0,0,,/bmaguire198430/status/1877142892243751224
1877143158095585488,@NickBorynack,nick borynack,2025-01-08T23:59:39.000Z,Germany - who once invaded most of Europe - seems to warnTrumpabout his Greenland plans#Europe#Germany#DonaldTrumphttps://share.newsbreak.com/asjft7jd,Germany - who once invaded most of Europe - seems to warnTrumpabout his Greenland plans#Europe#Germany#DonaldTrumphttps://share.newsbreak.com/asjft7jd,,0,0,0,,/NickBorynack/status/1877143158095585488
1877143079397855473,@Eid_Rb30247,عيد ربيع. آل.شيخون...,2025-01-08T23:59:20.000Z,PresidentTrumptalks about hell in Gaza regarding Israeli hostages/ Hell came to America..,PresidentTrumptalks about hell in Gaza regarding Israeli hostages/ Hell came to America..,👷,0,1,1,https://pbs.twimg.com/media/Ggzzrj2WEAADkRd?format=jpg&name=small https://pbs.twimg.com/media/GgzzrmtWIAALtob?format=jpg&name=small,/Eid_Rb30247/status/1877143079397855473
1877143204736172079,@GimoreJacque,Jacque Gimore,2025-01-08T23:59:50.000Z,Proud Boy Enrique Tarrio AskingTrumpfor J6 Pardon,Proud Boy Enrique Tarrio AskingTrumpfor J6 Pardon,,0,1,1,,/GimoreJacque/status/1877143204736172079
1877143144711823740,@MaryGoldPopsRoc,MaryGold,2025-01-08T23:59:35.000Z,Pizzaman who rescued 4 kids from house fire reacts toDonald TrumpJr's Medal of Freedom suggestion he’s. A man ! My hero,Pizzaman who rescued 4 kids from house fire reacts toDonald TrumpJr's Medal of Freedom suggestion he’s. A man ! My hero,,0,0,0,https://pbs.twimg.com/card_img/1965999281862737921/RD-Vw5tg?format=jpg&name=small,/MaryGoldPopsRoc/status/1877143144711823740
1877142889760755790,@Tnorbert10,ProWestMedia,2025-01-08T23:58:35.000Z,"Breaking News :
Palestine ready to work withTrump administrationto end Gaza war: Envoy","Breaking News :
Palestine ready to work withTrump administrationto end Gaza war: Envoy",,0,0,0,,/Tnorbert10/status/1877142889760755790
1877143094602379389,@alanknit,Alan Knitowski ∞/21M,2025-01-08T23:59:24.000Z,"Trumpjust posted this on Truth.

Is this actually happening?

Nation state M&A remains my favorite kind of M&A.","Trumpjust posted this on Truth.

Is this actually happening?

Nation state M&A remains my favorite kind of M&A.",,0,2,3,https://pbs.twimg.com/media/GgzzsffWQAArz2J?format=jpg&name=small,/alanknit/status/1877143094602379389
1877142994207297919,@WestWingReport,West Wing Report (Edited by Paul Brandus),2025-01-08T23:59:00.000Z,President-ElectTrumpand Mrs.Trumpbefore the bier of President Carter.Trump- who begins his ninth decade of life next year - is already 22 years older than Carter when HE left the presidency in 1981 (Pool),President-ElectTrumpand Mrs.Trumpbefore the bier of President Carter.Trump- who begins his ninth decade of life next year - is already 22 years older than Carter when HE left the presidency in 1981 (Pool),,6,28,6,https://pbs.twimg.com/media/GgzxhJ_XAAAvoHC?format=jpg&name=360x360,/WestWingReport/status/1877142994207297919
1877142872551477632,@PropheticCoins,Kingdom Coins,2025-01-08T23:58:31.000Z,What do you think the main conversation betweenTrumpand Brad Garlinghouse?,What do you think the main conversation betweenTrumpand Brad Garlinghouse?,,1,3,0,,/PropheticCoins/status/1877142872551477632
1877143159286980828,@TwinTowerCity,Twin,2025-01-08T23:59:39.000Z,"Twin Tower City$TTC($60K super low cap)

First XRP meme coin for MAGATrumpPatriotsDigital Trading Card Game19,700 NFTs on PolygonXRPL Token$TTCon First Ledger42,000 Followers on XStealth LaunchNFTs Expand to XRP Ledger Q1 2025",Replying to@MonstersCoins,✅ ✅ ✅ ✅ ✅ ✅,0,3,4,https://pbs.twimg.com/profile_images/1927169494918574081/IVhSHWiY_bigger.jpg https://pbs.twimg.com/amplify_video_thumb/1877142979313545217/img/tSLpc8vaV5FdMu1y.jpg,/TwinTowerCity/status/1877143159286980828
1877143134934536413,@GregGifford12,Greg Gifford,2025-01-08T23:59:33.000Z,Check out BeautyMrk's video!#TikTokhttps://tiktok.com/t/ZTYw6j59M/.     PresidentTrumpwarned them six years ago.,Check out BeautyMrk's video!#TikTokhttps://tiktok.com/t/ZTYw6j59M/.     PresidentTrumpwarned them six years ago.,,0,0,0,,/GregGifford12/status/1877143134934536413
1877142860841054382,@Mr_KutiSandy,Mr. Sandy,2025-01-08T23:58:28.000Z,"Horizon is flat and eye level to pilot.
In GreenlandThanks for confirming our flat earthTrumpJr.","Horizon is flat and eye level to pilot.
In GreenlandThanks for confirming our flat earthTrumpJr.",,0,3,0,https://pbs.twimg.com/media/Ggzze0aWYAAlsxp?format=jpg&name=small,/Mr_KutiSandy/status/1877142860841054382
1877143019863830963,@Eeelpout,Douglas Wiegand,2025-01-08T23:59:06.000Z,"So we are now an international extortionist threatening other nations with economic or military ruin if they don't bend toTrump's will and turnover lands they possess that he covets. From sea to sea, pole to pole American Manifest Destiny has been revived is alive and well.","So we are now an international extortionist threatening other nations with economic or military ruin if they don't bend toTrump's will and turnover lands they possess that he covets. From sea to sea, pole to pole American Manifest Destiny has been revived is alive and well.",,0,0,0,,/Eeelpout/status/1877143019863830963
1877142821993390264,@Jo4usa,Jo,2025-01-08T23:58:19.000Z,God we ask you to command your angels concerning yourTrumpthat you would protect him did not want hair on his head would be harmed in Jesus name amen. Father we ask for Zechariah 2:5 hedge five of protection to be around President Donald JTrumpin Jesus name amen,God we ask you to command your angels concerning yourTrumpthat you would protect him did not want hair on his head would be harmed in Jesus name amen. Father we ask for Zechariah 2:5 hedge five of protection to be around President Donald JTrumpin Jesus name amen,,1,2,0,,/Jo4usa/status/1877142821993390264
1876795724156817808,@Timcast,Tim Pool,2025-01-08T00:59:04.000Z,TrumpFloats Using Military Or Economic Force To Take Greenland & Panama Canal w/Cliff Maloney | Timcast IRL,TrumpFloats Using Military Or Economic Force To Take Greenland & Panama Canal w/Cliff Maloney | Timcast IRL,,65,368,50,https://pbs.twimg.com/profile_images/1952496567853658112/80xjOjwx_bigger.jpg https://pbs.twimg.com/card_img/1965865912168599552/0d6ITvZi?format=jpg&name=240x240,/Timcast/status/1876795724156817808
1877143227909771501,@JohnLukeSam1,Proudly Blue,2025-01-08T23:59:55.000Z,"This article spells out whyTrumpis so intent on blocking his sentencing even though there's no punishing sentence.
He could lose his liquor license in all 3 of his NJ golf dumps.https://msn.com/en-us/news/politics/trump-s-golf-resort-liquor-licenses-may-be-one-reason-he-s-fighting-to-block-a-no-jail-hush-money-sentence/ar-BB1r7AiK?ocid=chromentpnews&pc=U526&cvid=15cd4c7b4ed44407ba43e5ee6f36824c&ei=22…","This article spells out whyTrumpis so intent on blocking his sentencing even though there's no punishing sentence.
He could lose his liquor license in all 3 of his NJ golf dumps.https://msn.com/en-us/news/politics/trump-s-golf-resort-liquor-licenses-may-be-one-reason-he-s-fighting-to-block-a-no-jail-hush-money-sentence/ar-BB1r7AiK?ocid=chromentpnews&pc=U526&cvid=15cd4c7b4ed44407ba43e5ee6f36824c&ei=22…",,0,5,0,,/JohnLukeSam1/status/1877143227909771501
1877142847201137120,@VolodyaTretyak,Volodymyr Tretyak,2025-01-08T23:58:25.000Z,"Are there anyTrumpvoters who say now, „Well, this is not what I supported?”","Are there anyTrumpvoters who say now, „Well, this is not what I supported?”",,124,1232,46,,/VolodyaTretyak/status/1877142847201137120
1877142966793347207,@sherrytinjax,Sherry Touchton`````,2025-01-08T23:58:53.000Z,"We are facing 4 years of hell, blame and name calling... Read ""Trumpblames wildfires on ‘Biden/Newscum duo’ in multiple attacks as Californians lose all"" on SmartNews:https://l.smartnews.com/p-17H3Dri/kXKkg1…#SmartNews","We are facing 4 years of hell, blame and name calling... Read ""Trumpblames wildfires on ‘Biden/Newscum duo’ in multiple attacks as Californians lose all"" on SmartNews:https://l.smartnews.com/p-17H3Dri/kXKkg1…#SmartNews",,0,1,0,,/sherrytinjax/status/1877142966793347207
1877143202555203666,@Maine2071,Maine207,2025-01-08T23:59:49.000Z,"Just in case anyone forgot,Trumpcalled this MONTHS AGO...again.","Just in case anyone forgot,Trumpcalled this MONTHS AGO...again.",,0,0,0,https://pbs.twimg.com/profile_images/1599596465130700800/njeeSJmC_mini.jpg https://pbs.twimg.com/ext_tw_video_thumb/1877054870156419072/pu/img/FgfaElTM4RPTT6Cv.jpg,/Maine2071/status/1877143202555203666
1877142895309808065,@BrittConchLass,BRITT-Conch_LASS,2025-01-08T23:58:36.000Z,James Woods will be on Fox tonight at 7pm! Just letting you all know!@RealJamesWoods,James Woods will be on Fox tonight at 7pm! Just letting you all know!@RealJamesWoods,❤ 🐘 💔 🙏 🙏 🙏,4,36,23,https://pbs.twimg.com/media/GgzzbsTX0AAOiEZ?format=jpg&name=small,/BrittConchLass/status/1877142895309808065
1877143203414958499,Russ Baker (@realrussbaker.bsky.social at Bluesky),Russ Baker (@realrussbaker.bsky.social at Bluesky),2025-01-08T23:59:49.000Z,"The Right media is calling Luigi Mangione ""The Ivy League Killer"" but not mentioning how many zillionaire appointees ofTrumpalso went to Ivy League schools","The Right media is calling Luigi Mangione ""The Ivy League Killer"" but not mentioning how many zillionaire appointees ofTrumpalso went to Ivy League schools",,0,2,1,,/RealRussBaker/status/1877143203414958499
1877143196796383535,@_SueSue_1,SueSue,2025-01-08T23:59:48.000Z,"Dear JoyReid@thereidoutAs tempting as it is to call you STUPID for this absolutely ridiculous post, I'll go with EVIL LIAR. You've spent NINE years trying to make Americans HATE Pres.Trump. You FAILED. Kiss my MAGA grits!","Dear JoyReid@thereidoutAs tempting as it is to call you STUPID for this absolutely ridiculous post, I'll go with EVIL LIAR. You've spent NINE years trying to make Americans HATE Pres.Trump. You FAILED. Kiss my MAGA grits!",,0,5,5,https://pbs.twimg.com/media/Ggzzyh2WoAAbpVB?format=jpg&name=small https://pbs.twimg.com/profile_images/1489097242321428482/sQSUN_M6_mini.jpg https://pbs.twimg.com/amplify_video_thumb/1876807019220406272/img/vrMfHS0AAj7Px3nt?format=jpg&name=240x240,/_SueSue_1/status/1877143196796383535
1877143153007788179,@Debra725NY,Debra Russio,2025-01-08T23:59:37.000Z,"Read ""Trumpsays Gov. Gavin ‘Newscum’ chose to save an extinct fish instead of sending water to Southern California to fight ‘apocalyptic’ wildfires"" on SmartNews:**https://l.smartnews.com/p-17FRnkH/cBSX6S…","Read ""Trumpsays Gov. Gavin ‘Newscum’ chose to save an extinct fish instead of sending water to Southern California to fight ‘apocalyptic’ wildfires"" on SmartNews:**https://l.smartnews.com/p-17FRnkH/cBSX6S…",,0,0,0,,/Debra725NY/status/1877143153007788179
1877143037945471367,@karmicpulse888,𝑍𝑒𝑟𝑧𝑢𝑟𝑎ˑ🜚୧⍤⃝,2025-01-08T23:59:10.000Z,"Donald TrumpJr.
Three thirty in the afternoon sun is already setting 
2711
Qdrop 2711
Red castleGreen castle@looPrM_311_7211Quick brown fox jumps over the lazy dogJr. TakingJesus has returned
 Begin JOY nowLast Q drop Nov 27th/ 1127","Donald TrumpJr.
Three thirty in the afternoon sun is already setting 
2711
Qdrop 2711
Red castleGreen castle@looPrM_311_7211Quick brown fox jumps over the lazy dogJr. TakingJesus has returned
 Begin JOY nowLast Q drop Nov 27th/ 1127",🌬 💕 💐 🏰 🏰 😉 ✈ 🪷 😏,0,3,2,https://pbs.twimg.com/media/GgzzPTIXgAAiE4n?format=jpg&name=360x360 https://pbs.twimg.com/media/GgzzQzOXAAABvxC?format=jpg&name=small https://pbs.twimg.com/media/GgzzZ0XWQAApOev?format=jpg&name=small https://pbs.twimg.com/media/GgzzhCsWMAArEd0?format=jpg&name=small https://pbs.twimg.com/profile_images/766652495858896897/LjrJJB9a_mini.jpg https://pbs.twimg.com/amplify_video_thumb/1876774309898940417/img/NCNwsMjyNnw9gO-A?format=jpg&name=240x240,/karmicpulse888/status/1877143037945471367
1877142992542138446,@hplem,Ex-GOP Hilary,2025-01-08T23:58:59.000Z,Alito spoke withTrumpbefore president-elect asked Supreme Court to delay his sentencing,Alito spoke withTrumpbefore president-elect asked Supreme Court to delay his sentencing,❌ 👑 🦋,0,2,1,https://pbs.twimg.com/card_img/1964307555141795840/2fPEpqGo?format=jpg&name=small,/hplem/status/1877142992542138446
1877143002512048317,@oshiimid,midori 気ずいていること 押井みどり,2025-01-08T23:59:02.000Z,Canada should threaten to leave NATO and NORAD ifTrumpdoesn't STFU.,Canada should threaten to leave NATO and NORAD ifTrumpdoesn't STFU.,🗾,0,7,0,,/oshiimid/status/1877143002512048317
1877143042605318211,@Nivek1314,Nivek,2025-01-08T23:59:11.000Z,"The more I see aboutTrumpbuying or taking over Canda and Greenland the more I think he is 100% Trolling, but the hard-core ""I would sniffTrump's fart"" social media influencers are eating it up and trying to actually articulate and agree that it's a good idea and makes sense.","The more I see aboutTrumpbuying or taking over Canda and Greenland the more I think he is 100% Trolling, but the hard-core ""I would sniffTrump's fart"" social media influencers are eating it up and trying to actually articulate and agree that it's a good idea and makes sense.",,2,3,0,,/Nivek1314/status/1877143042605318211
