tweetId,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1887290091510341827,@indyfor45th47th,INDEPENDENTS FOR TRUMP,2025-02-05T23:59:56.000Z,"COMMUNITY DAILY POLL:

Do you support a reform on unions?","COMMUNITY DAILY POLL:

Do you support a reform on unions?",,8,18,11,,/indyfor45th47th/status/1887290091510341827
1887289763150925844,@WGNRadioNews,WGN Radio News,2025-02-05T23:58:38.000Z,'60 Minutes' publicly releases transcripts of interview at heart of its dispute withTrump,'60 Minutes' publicly releases transcripts of interview at heart of its dispute withTrump,,0,1,0,,/WGNRadioNews/status/1887289763150925844
1887289927081357544,@101stRegulator,ℝ𝔼𝔾𝕌𝕃𝔸𝕋𝕆ℝ,2025-02-05T23:59:17.000Z,"From Title IX toTrump, I've seen it all.

Protecting women and girls in sports.

MORE OF THIS, PLEASE.","From Title IX toTrump, I've seen it all.

Protecting women and girls in sports.

MORE OF THIS, PLEASE.",,0,4,4,https://pbs.twimg.com/media/GjD_jeobIAAi0Pp?format=jpg&name=small,/101stRegulator/status/1887289927081357544
1887290044253413560,@drjackrasmus,Dr. Jack Rasmus,2025-02-05T23:59:45.000Z,#Trumpsays to Denmark: 'We want Greenland'. Denmark: 'You can have a bigger military base and all the resources you can mine'.Trump: 'deal'.Trumpsays to China: '10% & maybe 60% tariffs'. China: 'We slap 75% tariffs on you and if you don't like it go fuck yourself America'.,#Trumpsays to Denmark: 'We want Greenland'. Denmark: 'You can have a bigger military base and all the resources you can mine'.Trump: 'deal'.Trumpsays to China: '10% & maybe 60% tariffs'. China: 'We slap 75% tariffs on you and if you don't like it go fuck yourself America'.,,0,20,2,,/drjackrasmus/status/1887290044253413560
1887222211699728727,@TheOnion,The Onion,2025-02-05T19:30:12.000Z,TrumpSays Americans Could Feel ‘Some Pain’ From Tariffshttps://theonion.com/trump-says-americans-could-feel-some-pain-from-tariffs/…,TrumpSays Americans Could Feel ‘Some Pain’ From Tariffshttps://theonion.com/trump-says-americans-could-feel-some-pain-from-tariffs/…,,1,166,22,https://pbs.twimg.com/media/GjDClVnWUAAlV5N?format=jpg&name=small,/TheOnion/status/1887222211699728727
1887289963567583550,@TrumpeeToupee,Donald Trump Toupee,2025-02-05T23:59:26.000Z,"uh-oh, Americans are getting pissed",Replying to@GOP,,0,1,1,https://pbs.twimg.com/media/GjD_8Q3W0AAaHVa?format=jpg&name=small,/TrumpeeToupee/status/1887289963567583550
1887290013794062666,@THeinrich22,Todd With Trump,2025-02-05T23:59:38.000Z,"It’s sickening sir. Elon and his crew drew it out into the attention of the American people. We’ve known it’s been there forever, but now it’s not a conspiracy anymore- unless you’re a democrat",Replying to@GenFlynn,😳,5,140,27,https://pbs.twimg.com/media/GjEAQ00XoAAFxo4?format=jpg&name=small,/THeinrich22/status/1887290013794062666
1887289858772664364,@cuervoXmeta,Cuervo,2025-02-05T23:59:01.000Z,Donald Trumpout here protecting women,Donald Trumpout here protecting women,💯 👀,0,2,1,https://pbs.twimg.com/profile_images/1767253449295470592/1mP-x_PT_mini.jpg https://pbs.twimg.com/ext_tw_video_thumb/1887254011901808640/pu/img/DcYYookAT8GmZgMs.jpg,/cuervoXmeta/status/1887289858772664364
1887290071067373748,@iwantbillions,I Want Billions,2025-02-05T23:59:51.000Z,"PresidentDonald Trumphas agreed to postpone imposing 25% tariffs on imports from Canada and Mexico for 30 days, following last-minute negotiations with these neighboring countries. This decision temporarily averts potential trade conflicts within North America.","PresidentDonald Trumphas agreed to postpone imposing 25% tariffs on imports from Canada and Mexico for 30 days, following last-minute negotiations with these neighboring countries. This decision temporarily averts potential trade conflicts within North America.",,0,0,0,,/iwantbillions/status/1887290071067373748
1887289843639615550,@daktadoolittle,Eddie P.,2025-02-05T23:58:57.000Z,Down goesTrump!!!,Down goesTrump!!!,,0,0,0,,/daktadoolittle/status/1887289843639615550
1887290074267541919,@Jojo940Jo,JoJo,2025-02-05T23:59:52.000Z,Maybe someone from the USAID programs could remind me again howDonald Trumpwas going to subvert the government against the will of voters.,Maybe someone from the USAID programs could remind me again howDonald Trumpwas going to subvert the government against the will of voters.,,0,0,0,,/Jojo940Jo/status/1887290074267541919
1887290023428694292,@NurseForTrump24,AmericanMade,2025-02-05T23:59:40.000Z,Started out as commies…ended up as Royality in the house of Grifters,Replying to@AwakenedOutlaw,,0,31,8,https://pbs.twimg.com/media/GjEARfTX0AAHVB6?format=jpg&name=small,/NurseForTrump24/status/1887290023428694292
1887290094010109994,@MeriHolm,Me,2025-02-05T23:59:57.000Z,Arab World and International Leaders RejectTrump’s Gaza Planhttps://theepochtimes.com/world/many-in-international-community-against-trumps-gaza-plan-while-israeli-leaders-support-it-5804688?utm_source=ref_share&utm_campaign=twitter&rs=SHRNCMMW…via@epochtimes,Arab World and International Leaders RejectTrump’s Gaza Planhttps://theepochtimes.com/world/many-in-international-community-against-trumps-gaza-plan-while-israeli-leaders-support-it-5804688?utm_source=ref_share&utm_campaign=twitter&rs=SHRNCMMW…via@epochtimes,,0,0,0,,/MeriHolm/status/1887290094010109994
1887289956768342341,@minigov,@minigov,2025-02-05T23:59:24.000Z,TrumpFreezes Millions in USAID Funds for Foreign Mediahttps://breitbart.com/politics/2025/02/05/trump-freezes-millions-in-usaid-funds-for-foreign-media-triggering-globalist-outrage/…via@BreitbartNews,TrumpFreezes Millions in USAID Funds for Foreign Mediahttps://breitbart.com/politics/2025/02/05/trump-freezes-millions-in-usaid-funds-for-foreign-media-triggering-globalist-outrage/…via@BreitbartNews,,0,0,0,https://pbs.twimg.com/card_img/1965760113697755137/bDPtk20Y?format=jpg&name=small,/minigov22/status/1887289956768342341
1887290094903779415,@rvidal0110,Ricardo J Vidal,2025-02-05T23:59:57.000Z,"On Wednesday afternoon, PresidentDonald Trumpsigned an executive order aimed at protecting women’s sports from the incursion of transgender athletes.","On Wednesday afternoon, PresidentDonald Trumpsigned an executive order aimed at protecting women’s sports from the incursion of transgender athletes.",,0,1,1,,/rvidal0110/status/1887290094903779415
1887289935662661911,@shell_loyd,Dystopian,2025-02-05T23:59:19.000Z,DidTrumpLeak a Blacklist of Federal Employees Online?https://youtu.be/JCXpeRoxjHY?si=jH4aCDNgGvwd5sCG…via@YouTube,DidTrumpLeak a Blacklist of Federal Employees Online?https://youtu.be/JCXpeRoxjHY?si=jH4aCDNgGvwd5sCG…via@YouTube,🐉 🌻 💜,0,0,0,,/shell_loyd/status/1887289935662661911
1887289876552335589,@wpdeabc15,WPDE ABC15,2025-02-05T23:59:05.000Z,Israeli deputy foreign minister weighs in onTrump's proposal of US taking over Gazahttps://bit.ly/4116kwZ,Israeli deputy foreign minister weighs in onTrump's proposal of US taking over Gazahttps://bit.ly/4116kwZ,,0,1,1,https://pbs.twimg.com/media/GjEAH9lWIAACEcM?format=jpg&name=small,/wpdeabc15/status/1887289876552335589
1887290077698761001,@Yuh_Boi21,Yuh Boi,2025-02-05T23:59:53.000Z,Democrats that didn’t say shit about Palestine beforeTrumpwas elected need to shut the fuck up about Palestine suffering now because of how people voted. Y’all fuckers didn’t care before so stop acting like you care now.,Democrats that didn’t say shit about Palestine beforeTrumpwas elected need to shut the fuck up about Palestine suffering now because of how people voted. Y’all fuckers didn’t care before so stop acting like you care now.,,0,0,0,,/Yuh_Boi21/status/1887290077698761001
1887289914762366990,@SimonLevyMx,Simón Levy,2025-02-05T23:59:14.000Z,"Dear President@realDonaldTrump,

As a longtime supporter and collaborator of you PresidentTrump, I must say: One of your most brilliant and widely supported ideas—both in theand globally—was your commitment to staying out of unnecessary foreign entanglements and focusing","Dear President@realDonaldTrump,

As a longtime supporter and collaborator of you PresidentTrump, I must say: One of your most brilliant and widely supported ideas—both in theand globally—was your commitment to staying out of unnecessary foreign entanglements and focusingShow more",,40,175,34,,/SimonLevyMx/status/1887289914762366990
1887289906491539467,@wombat1wombat,wombat,2025-02-05T23:59:12.000Z,"Any Australian that readsTrumpmust find a parallel between he and Joh Bjelke Peterson (RIP) the way Sir Joh threw corn to the chooks (media) then watched them squable over it.
I loveit ...the entertainment gets better day by day","Any Australian that readsTrumpmust find a parallel between he and Joh Bjelke Peterson (RIP) the way Sir Joh threw corn to the chooks (media) then watched them squable over it.
I loveit ...the entertainment gets better day by day",❤,0,4,4,https://pbs.twimg.com/media/GjEAKcAbIAAnCgc?format=jpg&name=small,/wombat1wombat/status/1887289906491539467
1887290075886637496,@FrMarkHodges,Fr Mark Hodges,2025-02-05T23:59:52.000Z,Bishop Budde's preaching to PresidentTrumpis a case study in Emotional Manipulation:  Abuse Survivorhttps://frmarkhodges.substack.com/p/bishop-buddes-self-righteous-sermon?sd=pf…,Bishop Budde's preaching to PresidentTrumpis a case study in Emotional Manipulation:  Abuse Survivorhttps://frmarkhodges.substack.com/p/bishop-buddes-self-righteous-sermon?sd=pf…,,0,2,1,,/FrMarkHodges/status/1887290075886637496
1887290044538626493,@drewdg_,drew,2025-02-05T23:59:45.000Z,"There is quite some irony in your declaration during theTrump administration* that the election was free and fair. 

*NO ACTUALLY OUR CURRENT PRESIDENT FOR YEARS HAS NOT BEEN SAYING THAT AT ALL.

But okay. Now let’s get back to some shitty high school volleyball game.",Replying to@drewdg_and@CaitlinPacific,,0,0,0,,/drewdg_/status/1887290044538626493
1887290002746347938,@TyphusHarden,Ty Harden,2025-02-05T23:59:35.000Z,CAUSE FOR OPTIMISMAsked Grok to estimate 4 year mortality forTrumpconsidering all of his known risk factors.,CAUSE FOR OPTIMISMAsked Grok to estimate 4 year mortality forTrumpconsidering all of his known risk factors.,😵 🙌 🔥 🌊 💙 🌊,0,1,2,https://pbs.twimg.com/media/GjEAQP5WAAAt7C5?format=jpg&name=small,/TyphusHarden/status/1887290002746347938
1887289947771523188,@mattfahrner,Matt Fahrner,2025-02-05T23:59:22.000Z,"Do not forget that it was ""my side""'s Biden and Harris that did this, notTrump.","Do not forget that it was ""my side""'s Biden and Harris that did this, notTrump.",,0,0,0,https://pbs.twimg.com/media/GjEABv7W4AAcoyN?format=jpg&name=small,/mattfahrner/status/1887289947771523188
1887289934089732264,@AllenBox80W52,Q,2025-02-05T23:59:19.000Z,"On the streets of Bay Ridge, Brooklyn, Palestinian Americans are both outraged and confused, struggling to understand PresidentDonald Trump's vision for their homeland after he called for a U.S. takeover of Gaza on Tuesday.https://abc7ny.com/post/president-trumps-plan-us-takeover-gaza-elicits-outrage-among-palestinian-americans-bay-ridge-brooklyn/15869729/…via ABC7NY App","On the streets of Bay Ridge, Brooklyn, Palestinian Americans are both outraged and confused, struggling to understand PresidentDonald Trump's vision for their homeland after he called for a U.S. takeover of Gaza on Tuesday.https://abc7ny.com/post/president-trumps-plan-us-takeover-gaza-elicits-outrage-among-palestinian-americans-bay-ridge-brooklyn/15869729/…via ABC7NY App",,0,1,0,https://pbs.twimg.com/card_img/1965885171569229824/G-B_Orlf?format=jpg&name=small,/AllenBox80W52/status/1887289934089732264
1887290033931231627,@bontanamrown,Montana Brown,2025-02-05T23:59:42.000Z,"Trumpneeds to refund our taxes this year. There’s no way we can justify paying taxes this year, with trillions propping up shitlibs.

Demand each NGO pay back the USAID grant money. If they can’t, go in and personally liquidate each person’s assets.

Enough.","Trumpneeds to refund our taxes this year. There’s no way we can justify paying taxes this year, with trillions propping up shitlibs.

Demand each NGO pay back the USAID grant money. If they can’t, go in and personally liquidate each person’s assets.

Enough.",,0,0,0,,/bontanamrown/status/1887290033931231627
1887290056257224960,@SherryBake9458,Sherry Baker,2025-02-05T23:59:48.000Z,"What a beautiful moment! PresidentTrumpsigns an executive order protec...https://youtu.be/qi1ifOAdJ94?si=57hQJcMCAjcMLYFj…via@YouTubeThank you@realDonaldTrumpYou have fought for us , real women not men pretending what they are not  and hurt feelings because they think can take womens dreams.","What a beautiful moment! PresidentTrumpsigns an executive order protec...https://youtu.be/qi1ifOAdJ94?si=57hQJcMCAjcMLYFj…via@YouTubeThank you@realDonaldTrumpYou have fought for us , real women not men pretending what they are not  and hurt feelings because they think can take womens dreams.",,0,2,2,https://pbs.twimg.com/card_img/1967652241604743177/0ou3AcSd?format=jpg&name=360x360,/SherryBake9458/status/1887290056257224960
1887289909204885911,@Punkhua,Punkhua☨,2025-02-05T23:59:13.000Z,BREAKING: PresidentTrumpprepares sign executive order to ELIMINATE the judicial branch,BREAKING: PresidentTrumpprepares sign executive order to ELIMINATE the judicial branch,🚨,2,7,0,https://pbs.twimg.com/media/GjEAKFvXwAAZqj1?format=jpg&name=small https://pbs.twimg.com/media/GjEAKFyWYAA55zL?format=jpg&name=small,/Punkhua/status/1887289909204885911
1887290094844866656,@spoilerkc,John Reinhard Dizon,2025-02-05T23:59:57.000Z,Hopefully@PamBondiwill contact@GovAbbottfor help in taking the brute down from his Tree of Delirium -@Kash_Patelis the man to delve through the grafter's history with a fine-toothed comb ~~~ Texas Dem launchesTrumpimpeachment over Gazahttps://foxnews.com/politics/texas-dem-launches-first-trump-impeachment-articles-over-gaza…#FoxNews,Hopefully@PamBondiwill contact@GovAbbottfor help in taking the brute down from his Tree of Delirium -@Kash_Patelis the man to delve through the grafter's history with a fine-toothed comb ~~~ Texas Dem launchesTrumpimpeachment over Gazahttps://foxnews.com/politics/texas-dem-launches-first-trump-impeachment-articles-over-gaza…#FoxNews,,0,1,0,,/spoilerkc/status/1887290094844866656
1887289940951601194,@BamaSaltyMarine,Old Salty Marine,2025-02-05T23:59:20.000Z,"Anyone know when Zelenskyy is going to come askTrumpfor more of our tax dollars?

I want to get some popcorn and watchTrumptear his ass apart!","Anyone know when Zelenskyy is going to come askTrumpfor more of our tax dollars?

I want to get some popcorn and watchTrumptear his ass apart!",,5,44,6,,/BamaSaltyMarine/status/1887289940951601194
1887289845497704553,@BookofJahJah,The Last Nïnjah,2025-02-05T23:58:57.000Z,Army recruiting shatters records after PresidentTrumpelection win#DonaldTrump#Recruiting#USmilitary#TheUSarmyhttps://share.newsbreak.com/bc4wm1b1,Army recruiting shatters records after PresidentTrumpelection win#DonaldTrump#Recruiting#USmilitary#TheUSarmyhttps://share.newsbreak.com/bc4wm1b1,,0,0,0,,/BookofJahJah/status/1887289845497704553
1887289785007366185,@shondaj25,Shonda,2025-02-05T23:58:43.000Z,DearTrumpand Elon fix this asap.,DearTrumpand Elon fix this asap.,,0,0,0,https://pbs.twimg.com/media/GjEADsQWoAAL1j_?format=jpg&name=small,/shondaj25/status/1887289785007366185
1887290006122979800,@MadLibHatter,MadLibHatter,2025-02-05T23:59:36.000Z,"What precincts in OH flipped from 2020 -> 2024Trumpflipped precincts with ~263 thousand people
Harris flipped precincts with ~145 thousand people","What precincts in OH flipped from 2020 -> 2024Trumpflipped precincts with ~263 thousand people
Harris flipped precincts with ~145 thousand people",,2,7,4,https://pbs.twimg.com/media/GjD_9LtaQAAgbtM?format=png&name=small,/MadLibHatter/status/1887290006122979800
1887290081158864940,@MiloX_Viral,MiloX News,2025-02-05T23:59:54.000Z,BREAKING: PresidentTrumpjust signed an executive order to END the war on women's sports! No more men competing in female categories! This is a game-changer for fairness in athletics!#WomensSports#Equality#TrumpOrder,BREAKING: PresidentTrumpjust signed an executive order to END the war on women's sports! No more men competing in female categories! This is a game-changer for fairness in athletics!#WomensSports#Equality#TrumpOrder,🚨 💪 🏅,0,3,3,https://pbs.twimg.com/ext_tw_video_thumb/1887259017900109824/pu/img/9XoieocGIK4Gjjni.jpg,/MiloX_Viral/status/1887290081158864940
1887290017245979099,@DrJustified,Mora Padron,2025-02-05T23:59:38.000Z,#AnyJudgeThatWouldPositionThemselvesToDefendBirthrightCitizenship: Is Not listening to the American PEOPLE! We Voted forTrumpbecause of his values and for what he propagated on the Campaign Trail! America WANTS to END Birthright Citizenship and NO JUDGE should Stop ending it!!,#AnyJudgeThatWouldPositionThemselvesToDefendBirthrightCitizenship: Is Not listening to the American PEOPLE! We Voted forTrumpbecause of his values and for what he propagated on the Campaign Trail! America WANTS to END Birthright Citizenship and NO JUDGE should Stop ending it!!,,0,0,0,,/DrJustified/status/1887290017245979099
1887289776404901909,@ChuckThePhoenix,Chuck Nellis The Phoenix,2025-02-05T23:58:41.000Z,"In 2016Trumparrived a novice.
In 2024Trumpreturns with a vengeance.
Justice will be served.
Bad guys will get their comeuppance.","In 2016Trumparrived a novice.
In 2024Trumpreturns with a vengeance.
Justice will be served.
Bad guys will get their comeuppance.",💪 😎,1,5,2,,/ChuckThePhoenix/status/1887289776404901909
1887290071004361119,@Penny9569,Penny,2025-02-05T23:59:51.000Z,"""Small traders lost money as$Trumpcoin slumped in value by two-thirds - CIC Digital, aTrumpaffiliate, among entities receiving trading fees from coin -
Some ethics experts criticizeTrump's potential conflict of interest in crypto""https://reuters.com/markets/currencies/trumps-meme-coin-made-nearly-100-million-trading-fees-small-traders-lost-money-2025-02-03/…","""Small traders lost money as$Trumpcoin slumped in value by two-thirds - CIC Digital, aTrumpaffiliate, among entities receiving trading fees from coin -
Some ethics experts criticizeTrump's potential conflict of interest in crypto""https://reuters.com/markets/currencies/trumps-meme-coin-made-nearly-100-million-trading-fees-small-traders-lost-money-2025-02-03/…",☔,0,0,0,https://pbs.twimg.com/media/GjEAUYDWsAAmFqy?format=jpg&name=small,/Penny9569/status/1887290071004361119
1887289856939667570,@tradepal_app,Tradepal,2025-02-05T23:59:00.000Z,"BREAKING: 40,000 federal employees have now accepted PresidentTrump's buyout resignation offer.","BREAKING: 40,000 federal employees have now accepted PresidentTrump's buyout resignation offer.",🚨,2,11,4,,/tradepal_app/status/1887289856939667570
1887289688731623631,@michaelpurvis64,Michael Purvis,2025-02-05T23:58:20.000Z,"Opinion:Trump’s tariffs are already bearing fruit - The Telegraph
When Conservative Trash Media use Lies and Misinformation to support the worst America has to offer","Opinion:Trump’s tariffs are already bearing fruit - The Telegraph
When Conservative Trash Media use Lies and Misinformation to support the worst America has to offer",,0,0,0,,/michaelpurvis64/status/1887289688731623631
1887290039182266600,@walther_jeff,Jeff Walther,2025-02-05T23:59:44.000Z,"This is what Investigative Journalism is meant to look like.  

Both USAID And The CIA Were Behind The Impeachment OfTrumpin 2019","This is what Investigative Journalism is meant to look like.  

Both USAID And The CIA Were Behind The Impeachment OfTrumpin 2019",,0,0,0,,/walther_jeff/status/1887290039182266600
1887290029036478647,@simulator8,Friedrich List,2025-02-05T23:59:41.000Z,Texas Democrat to Bring First Articles of Impeachment ofTrump's Second Term - Newsweek,Texas Democrat to Bring First Articles of Impeachment ofTrump's Second Term - Newsweek,,1,1,0,https://pbs.twimg.com/card_img/1967089532383207424/9fsnAu2E?format=jpg&name=small,/simulator8/status/1887290029036478647
1887289834840203457,@judytgolf,Judy,2025-02-05T23:58:55.000Z,"Someone needs to tell Dem bastard,  Al Green they don’t have enough votes to impeachTrump!GOP control the Senate & the House!","Someone needs to tell Dem bastard,  Al Green they don’t have enough votes to impeachTrump!GOP control the Senate & the House!",⛳ 🙌 😂,13,47,6,,/judytgolf/status/1887289834840203457
1887290017648697823,@lordrickx,The Rickmeïster,2025-02-05T23:59:39.000Z,"My Black GoldTrumphat came in the mail finally, even though I ordered it in November","My Black GoldTrumphat came in the mail finally, even though I ordered it in November",☘,0,4,0,,/lordrickx/status/1887290017648697823
1887289943619424569,@moorthy1954,Kaliyamoorthy,2025-02-05T23:59:21.000Z,"Saudi Arabia shocksDonald Trump, refuses to establish ties with..., is this the failure of...?https://india.com/news/world/israel-hamas-war-saudi-arabia-shocks-donald-trump-refuses-to-establish-ties-with-israel-is-this-failure-of-abraham-accords-benjamin-netanyahu-crown-prince-mohammed-bin-salman-gaza-strip-7593966/…SOUDIS WISH WAR. WAR PERMANENTLY STOPPED. WORST DECISION OF SOUDIS","Saudi Arabia shocksDonald Trump, refuses to establish ties with..., is this the failure of...?https://india.com/news/world/israel-hamas-war-saudi-arabia-shocks-donald-trump-refuses-to-establish-ties-with-israel-is-this-failure-of-abraham-accords-benjamin-netanyahu-crown-prince-mohammed-bin-salman-gaza-strip-7593966/…SOUDIS WISH WAR. WAR PERMANENTLY STOPPED. WORST DECISION OF SOUDIS",,0,0,0,,/moorthy1954/status/1887289943619424569
1887289983079522511,@Loupen_D_3rd,David,2025-02-05T23:59:30.000Z,It's not the voters fault for voting forTrump....,It's not the voters fault for voting forTrump....,,0,0,0,https://pbs.twimg.com/profile_images/1764463062906445824/2cfEWuxh_normal.jpg,/Loupen_D_3rd/status/1887289983079522511
1887290095100711180,@DaveXrp2936,Dave Xrp lion,2025-02-05T23:59:57.000Z,"JUST IN: 

Pope Francis onTrump: ""A person who thinks only about building walls, wherever they may be, and not of building bridges, is not Christian. This is not the gospel."" 

Thoughts?","JUST IN: 

Pope Francis onTrump: ""A person who thinks only about building walls, wherever they may be, and not of building bridges, is not Christian. This is not the gospel."" 

Thoughts?",🚨,0,3,2,https://pbs.twimg.com/media/GjEAVxjXQAAMx_M?format=jpg&name=small,/DaveXrp2936/status/1887290095100711180
1887290005581901837,@CityCastles,City Castles,2025-02-05T23:59:36.000Z,Progressive Snakes Are Shedding Their Skins In Response ToTrumpAnd It’s Glorioushttps://dailycaller.com/2025/02/05/progressives-trump-corporatist-elizabeth-warren-bernie-sanders-rfk-usaid/…via@dailycaller,Progressive Snakes Are Shedding Their Skins In Response ToTrumpAnd It’s Glorioushttps://dailycaller.com/2025/02/05/progressives-trump-corporatist-elizabeth-warren-bernie-sanders-rfk-usaid/…via@dailycaller,,0,0,0,https://pbs.twimg.com/card_img/1966620934422319105/9FM_zLaW?format=jpg&name=900x900,/CityCastles/status/1887290005581901837
1887289993506529398,@orca_island,Erika Meyer,2025-02-05T23:59:33.000Z,"Netanyahu's pager gifts toTrumpmay have meant a number of things, but it's worth mentioning again that several of my phones have come to me altered, probably at the distribution center, with one having been particularly bad. And that this is only one of the MANY similarities","Netanyahu's pager gifts toTrumpmay have meant a number of things, but it's worth mentioning again that several of my phones have come to me altered, probably at the distribution center, with one having been particularly bad. And that this is only one of the MANY similaritiesShow more",,0,0,0,https://pbs.twimg.com/media/GjEAP2zaIAA8Beo?format=jpg&name=small,/orca_island/status/1887289993506529398
1887290017690648908,@geauxndirish,Dan Murphy,2025-02-05T23:59:39.000Z,"Not transfer, 'Trumps-fer': Eretz Nehederet parodiesTrump's plan to turn Gaza into a luxury resort","Not transfer, 'Trumps-fer': Eretz Nehederet parodiesTrump's plan to turn Gaza into a luxury resort",,0,0,0,,/geauxndirish/status/1887290017690648908
